,canonical,random
7219,O=C(CC1CCCCC1)Nc1ncn[nH]1,N(C(=O)CC1CCCCC1)c1ncn[nH]1
7220,CCCn1nnc(NC(=O)c2cccc(Cl)c2)n1,Clc1cc(C(=O)Nc2nn(CCC)nn2)ccc1
7221,Cc1ccc(-c2c3c(nc4sc(C(N)=O)c(N)c24)CCC3)cc1,c1(N)c(C(=O)N)sc2nc3c(c(-c4ccc(C)cc4)c12)CCC3
7222,N#Cc1cc2c(nc1SC1CCCCC1O)CCCC2,C1CCC(Sc2nc3c(cc2C#N)CCCC3)C(O)C1
7223,N#CC1=C(N)Oc2cc(Nc3ccccc3)ccc2C1c1ccncc1,c1cnccc1C1c2c(cc(Nc3ccccc3)cc2)OC(N)=C1C#N
7224,COc1ccc(CC(=O)NCCN2CCCC2)cc1,C(=O)(Cc1ccc(OC)cc1)NCCN1CCCC1
7225,O=C(NCCN1CCOCC1)c1ccc2ccccc2c1,c1cc(C(NCCN2CCOCC2)=O)cc2ccccc12
7226,Cc1ccccc1OCC(=O)OC1CCN(C)CC1,c1(C)c(OCC(OC2CCN(C)CC2)=O)cccc1
7227,CCOC(=O)N1CCN(Cc2nc(-c3ccc(Cl)cc3)no2)CC1,O(CC)C(=O)N1CCN(Cc2nc(-c3ccc(Cl)cc3)no2)CC1
7228,CCN1CCN(c2ccc(NC(=O)C(C)C)cc2Cl)CC1,O=C(Nc1ccc(N2CCN(CC)CC2)c(Cl)c1)C(C)C
7229,O=C(Nc1ccc2oc(=O)ccc2c1)c1cccnc1Cl,c12ccc(NC(=O)c3c(Cl)nccc3)cc1ccc(=O)o2
7230,CC(C)=CC(=O)Nc1nnc(C(C)C)s1,C(C)(C)c1nnc(NC(C=C(C)C)=O)s1
7231,CC(Oc1ccccc1)C(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,c1c(OC(C(Nc2nc3c(s2)C(=O)CC(C)(C)C3)=O)C)cccc1
7232,CC(C)(Oc1ccc(Cl)cc1)C(=O)Nc1ccncc1,CC(Oc1ccc(Cl)cc1)(C(Nc1ccncc1)=O)C
7233,CC(C)CC(c1nnnn1C(C)C)N1CCN(c2ccccc2)CC1,C1CN(C(CC(C)C)c2nnnn2C(C)C)CCN1c1ccccc1
7234,CC(=O)c1ccc(-n2nnnc2SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1,C(Sc1n(-c2ccc(C(C)=O)cc2)nnn1)C(Nc1cc(NC(=O)c2occc2)ccc1)=O
7235,Cc1ccccc1NC(=O)N1C2CCC1CC(O)(c1cccnc1)C2,OC1(c2cnccc2)CC2N(C(Nc3ccccc3C)=O)C(C1)CC2
7236,Cc1ccc(OCC(=O)Nc2ccccc2N2CCOCC2)c(C)c1,O(c1c(C)cc(C)cc1)CC(=O)Nc1ccccc1N1CCOCC1
7237,CC(=O)NC1(c2ccc(F)cc2)CCN(C(=O)Nc2ccc(F)cc2F)CC1,c1(F)ccc(C2(NC(C)=O)CCN(C(=O)Nc3c(F)cc(F)cc3)CC2)cc1
7238,Nc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,c1(C(n2nc(-c3ccco3)nc2N)=O)ccc(Cl)cc1
7239,COc1cc(OC)cc(C(=O)Nc2ccccc2C(=O)N2CCCC2)c1,O=C(c1c(NC(c2cc(OC)cc(OC)c2)=O)cccc1)N1CCCC1
7240,Cc1cc2c(cc1C)NC(c1nc3ccccc3[nH]1)C1=C(CC(C)(C)CC1=O)N2,Cc1c(C)cc2c(c1)NC1=C(C(c3nc4ccccc4[nH]3)N2)C(=O)CC(C)(C)C1
7241,Cc1cc(NC(=O)c2cccc(F)c2)no1,c1(NC(=O)c2cccc(F)c2)noc(C)c1
7242,COC(=O)COc1ccc(C2NC(=O)NC(c3ccccc3)=C2C(C)=O)cc1OC,COC(=O)COc1ccc(C2NC(=O)NC(c3ccccc3)=C2C(C)=O)cc1OC
7243,CC(C)(C)c1ccc(CN(Cc2ccco2)Cc2nnnn2C2CCCC2)cc1,n1nnc(CN(Cc2ccc(C(C)(C)C)cc2)Cc2ccco2)n1C1CCCC1
7244,COC(Cn1c(C)c(C(C)=O)c(C(C)=O)c1C)OC,c1(C)n(CC(OC)OC)c(C)c(C(=O)C)c1C(=O)C
7245,CC(C)c1nnc(NC(=O)c2sc3ccccc3c2Cl)s1,s1c(C(C)C)nnc1NC(c1c(Cl)c2ccccc2s1)=O
7246,COC(=O)CC1C(=O)NCCN1C(=O)Nc1ccc(Cl)cc1,c1c(Cl)ccc(NC(N2C(CC(OC)=O)C(=O)NCC2)=O)c1
7247,O=C(N1CCOCC1)N1CCN(c2ccccc2)CC1,N1(c2ccccc2)CCN(C(N2CCOCC2)=O)CC1
7248,CCn1nnnc1SCC(=O)c1ccc2c(c1)OCCO2,c1(C(CSc2nnnn2CC)=O)cc2c(cc1)OCCO2
7249,CCc1cc2c(=O)n(CCO)c(CC)nc2s1,n1c(CC)n(CCO)c(=O)c2c1sc(CC)c2
7250,COc1ccc(CCNc2cc(-c3ccccc3)nc3ncnn23)cc1,c1(NCCc2ccc(OC)cc2)cc(-c2ccccc2)nc2n1ncn2
7251,CC(C)(C)n1nnnc1C(c1cccnc1)N(Cc1ccccc1)Cc1ccco1,n1nn(C(C)(C)C)c(C(c2cccnc2)N(Cc2ccccc2)Cc2occc2)n1
7252,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N1CCc2ccccc2C1,C1c2ccccc2CN(C(=O)c2c(-c3c(Cl)cccc3Cl)noc2C)C1
7253,COc1ccccc1C(c1nnnn1C(C)(C)C)N1CCCc2ccccc21,COc1c(C(c2n(C(C)(C)C)nnn2)N2c3c(cccc3)CCC2)cccc1
7254,CC(=O)N(C)c1nnc(-c2cnccn2)s1,O=C(N(C)c1nnc(-c2nccnc2)s1)C
7255,CCC(=O)Nc1ccc(N2CCN(CC)CC2)c(Cl)c1,c1c(Cl)c(N2CCN(CC)CC2)ccc1NC(CC)=O
7256,COCCCNC(=O)Cn1nc(-c2ccccc2OC)ccc1=O,O(C)c1ccccc1-c1ccc(=O)n(CC(NCCCOC)=O)n1
7257,CCC(CC)C(=O)NC1CCSC1=O,C1C(NC(=O)C(CC)CC)C(=O)SC1
7258,Cc1ccc(OCC(=O)NC2=NCCS2)cc1,N1=C(NC(=O)COc2ccc(C)cc2)SCC1
7259,Cc1nnc(N(C)C(=O)c2ccccn2)s1,c1(C(N(c2sc(C)nn2)C)=O)ncccc1
7260,COCCNC(=O)c1cn(Cc2c(F)cccc2Cl)nn1,c1(F)c(Cn2cc(C(NCCOC)=O)nn2)c(Cl)ccc1
7261,O=C(NC1CCCCC1)NC1CC2CCC(C1)N2Cc1nnnn1Cc1ccc2c(c1)OCO2,C(N1C2CC(NC(NC3CCCCC3)=O)CC1CC2)c1nnnn1Cc1cc2c(cc1)OCO2
7262,COc1ccccc1NC(=O)N1CCCC1C(=O)NCc1ccc2c(c1)OCO2,C(c1cc2c(cc1)OCO2)NC(=O)C1N(C(Nc2ccccc2OC)=O)CCC1
7263,Cc1nnc(NC(=O)c2cccc(NC(=O)C(C)C)c2)s1,N(c1cc(C(Nc2sc(C)nn2)=O)ccc1)C(C(C)C)=O
7264,CC(C)(C)C(=O)N1CCc2cc(-c3csc(N)n3)ccc21,C(C)(C(=O)N1c2c(cc(-c3csc(N)n3)cc2)CC1)(C)C
7265,Cc1cc(C)nc(NC2=NCCS2)n1,C1CN=C(Nc2nc(C)cc(C)n2)S1
7266,CC(C)C(=O)Nc1ccc(NC(=O)c2cccnc2)cn1,c1ccc(C(Nc2ccc(NC(C(C)C)=O)nc2)=O)cn1
7267,COCCN1CN=C(Nc2nc3ccccc3o2)NC1,c1cc2oc(NC3=NCN(CCOC)CN3)nc2cc1
7268,O=C(NCC1CCCO1)c1cccc(F)c1,c1c(F)cc(C(NCC2CCCO2)=O)cc1
7269,COC(=O)c1cc(Cl)c(NC(=O)c2cc3ccccc3o2)cc1OC,c1cc2c(cc(C(Nc3c(Cl)cc(C(OC)=O)c(OC)c3)=O)o2)cc1
7270,Cc1cccc(N2CCN(CC(=O)Nc3ccc(-n4cnnn4)cc3)CC2)c1C,C(CN1CCN(c2c(C)c(C)ccc2)CC1)(=O)Nc1ccc(-n2cnnn2)cc1
7271,CC1CCN(C(=O)Oc2c(Cl)cc(Cl)c3cccnc23)CC1,c12cccnc1c(OC(N1CCC(C)CC1)=O)c(Cl)cc2Cl
7272,Cc1occc1C(=O)NCc1ccccc1,O=C(NCc1ccccc1)c1ccoc1C
7273,CCNC(=O)c1c(NC(C)=O)sc2c1CCCC2,CCNC(c1c2c(sc1NC(=O)C)CCCC2)=O
7274,CC1(C)Oc2ccc(NC(=O)c3ccco3)cc2O1,o1cccc1C(=O)Nc1ccc2c(c1)OC(C)(C)O2
7275,NC(=O)CN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,C(N1C(=O)C2C3c4ccccc4C(c4c3cccc4)C2C1=O)C(=O)N
7276,CC(C)C12CN3CC(C(C)C)(CN(C1)C3c1cccnc1)C2=O,CC(C12C(=O)C3(C(C)C)CN(C(c4cccnc4)N(C1)C3)C2)C
7277,C=CCNc1nc(-c2ccc(Cl)cc2)cs1,n1c(-c2ccc(Cl)cc2)csc1NCC=C
7278,Cc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)c(C)s1,C1(C#N)=C(N)OC2=C(C1c1cc(C)sc1C)C(=O)CC(C)(C)C2
7279,C1CCc2c(nc3nnnn3c2NC2CCCC2)C1,n1c2n(nnn2)c(NC2CCCC2)c2c1CCCC2
7280,O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCc2ccccc2C1,c1ccc2c3c1C(=O)N(CCCC(N1Cc4ccccc4CC1)=O)C(=O)c3ccc2
7281,Cc1cc(NC(=O)c2ccccc2Cl)no1,c1(C(=O)Nc2noc(C)c2)c(Cl)cccc1
7282,N#CC(=C1CCCC1)c1nc(-c2ccccc2)cs1,s1c(C(C#N)=C2CCCC2)nc(-c2ccccc2)c1
7283,CCNc1nc(NCC)nc(C(=O)Nc2ccccc2)n1,O=C(c1nc(NCC)nc(NCC)n1)Nc1ccccc1
7284,Cc1cc(NC(=O)Nc2ccc(F)cc2)no1,c1c(NC(Nc2ccc(F)cc2)=O)noc1C
7285,Cc1ccc(-c2csc(C(C#N)=C3CCCC3)n2)cc1,c1(C(=C2CCCC2)C#N)scc(-c2ccc(C)cc2)n1
7286,CN(C)c1nc(C#N)nc(N2CCOCC2)n1,N1(c2nc(C#N)nc(N(C)C)n2)CCOCC1
7287,O=C(Cc1c[nH]c2ccccc12)OCC(=O)c1ccccc1,C(C(c1ccccc1)=O)OC(Cc1c2ccccc2[nH]c1)=O
7288,CSc1nnc(-c2ccc(Cl)cc2Cl)o1,c1(Cl)c(-c2nnc(SC)o2)ccc(Cl)c1
7289,CCn1nnnc1SCC(=O)NC1CCCC1,n1nn(CC)c(SCC(=O)NC2CCCC2)n1
7290,CCCc1cc(=O)oc2cc(OCC(=O)N3CCc4ccccc43)ccc12,c12c(c(CCC)cc(=O)o1)ccc(OCC(=O)N1c3ccccc3CC1)c2
7291,CCOC(=O)C1=C(C)OC(N)=C(C#N)C12C(=O)N(C)c1ccccc12,O=C1N(C)c2ccccc2C12C(C#N)=C(N)OC(C)=C2C(=O)OCC
7292,OCCNc1nc(NCCC2=CCCCC2)nc(N2CCOCC2)n1,O1CCN(c2nc(NCCC3=CCCCC3)nc(NCCO)n2)CC1
7293,COc1ccc(NC(=O)N2CCCC2C(=O)Nc2ccccc2)cc1,c1cccc(NC(=O)C2CCCN2C(=O)Nc2ccc(OC)cc2)c1
7294,CC(C)(C)Nc1nc(N2CCCC2)nc(N2CCCC2)n1,C1CCN(c2nc(N3CCCC3)nc(NC(C)(C)C)n2)C1
7295,COc1ccc(NC2=NCC(=O)N2Cc2cccs2)cc1,N(C1=NCC(=O)N1Cc1cccs1)c1ccc(OC)cc1
7296,COc1cc(C)nc(N2CCCC(C(=O)Nc3cc(Cl)ccc3OC)C2)n1,O(C)c1nc(N2CCCC(C(Nc3cc(Cl)ccc3OC)=O)C2)nc(C)c1
7297,Cc1ccc(OCCCN2C(=O)C(=O)c3cccc(C)c32)cc1,Cc1ccc(OCCCN2c3c(cccc3C)C(=O)C2=O)cc1
7298,Cc1cc(C)cc(NC(=O)N2CCCC2C(=O)Nc2ccc(-n3cnnn3)c(C)c2)c1,N(C(=O)C1CCCN1C(=O)Nc1cc(C)cc(C)c1)c1cc(C)c(-n2cnnn2)cc1
7299,CC(C)Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccco3)c(Cl)c2)cc1,c1cc(NC(=O)c2occc2)c(Cl)cc1NC(c1ccc(OC(C)C)cc1)=O
7300,CC(C)NC(=O)c1ccc(-c2cccc(C(F)(F)F)c2)o1,C(NC(C)C)(c1oc(-c2cccc(C(F)(F)F)c2)cc1)=O
7301,O=C(COC(=O)c1cccnc1)c1ccc(Cl)c(Cl)c1,c1c(C(COC(=O)c2cccnc2)=O)cc(Cl)c(Cl)c1
7302,CN(C(=O)Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)C1CCCCC1,C1CCCCC1N(C(Cn1nnc(-c2cc(C(F)(F)F)ccc2)n1)=O)C
7303,CCOc1ccc(NC2=NCC(=O)N2Cc2cccs2)cc1,c1sc(CN2C(=O)CN=C2Nc2ccc(OCC)cc2)cc1
7304,COc1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cn2)c1,N(c1ncc(NC(=O)c2occc2)cc1)C(c1cc(OC)ccc1)=O
7305,CCOc1ccc(N2C(=O)CN=C2Nc2ccccc2F)cc1,c1(NC2=NCC(=O)N2c2ccc(OCC)cc2)c(F)cccc1
7306,CCCNc1nc(NCC)nc(OC)n1,N(c1nc(NCCC)nc(OC)n1)CC
7307,CC(=O)c1cn(CC(=O)Nc2c(C)cccc2C)c2ccccc12,O=C(C)c1c2ccccc2n(CC(Nc2c(C)cccc2C)=O)c1
7308,Cn1c(CN2CCOCC2)nnc1SCC(N)=O,Cn1c(CN2CCOCC2)nnc1SCC(N)=O
7309,CC1(C)CC(=O)C2=C(C1)Nc1cc3c(cc1C2c1ccc(F)cc1)OCO3,C1(=O)CC(C)(C)CC2=C1C(c1ccc(F)cc1)c1cc3c(cc1N2)OCO3
7310,O=C(NCc1ccc2c(c1)OCO2)C1CC(c2cccc(Br)c2)=NO1,C(c1cc2c(cc1)OCO2)NC(=O)C1CC(c2cccc(Br)c2)=NO1
7311,CCCNC(=O)Nc1ccc2c(c1)nc(C)n2C,Cc1nc2c(ccc(NC(NCCC)=O)c2)n1C
7312,CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,C(N(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1)C
7313,CCN(CC)c1ccc2c(Cl)cc(=O)oc2c1,c1(=O)oc2cc(N(CC)CC)ccc2c(Cl)c1
7314,Cc1nc([N+](=O)[O-])c(N2CCN(C)CC2)n1Cc1ccccc1,c1cc(Cn2c(C)nc([N+]([O-])=O)c2N2CCN(C)CC2)ccc1
7315,O=C(c1ccco1)N1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,C1CN(c2scc(-c3ccc(F)cc3)n2)CCN1C(c1ccco1)=O
7316,O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1cccnc1,n1cc(C(Nc2ccc(-c3oc4ccccc4n3)cc2)=O)ccc1
7317,CC1(C)Cc2ccccc2C(NNC(=O)c2ccncc2)=N1,c1ccc2c(c1)CC(C)(C)N=C2NNC(c1ccncc1)=O
7318,CNC(=O)c1ccc(-c2sc3nc(N4CCOCC4)c4c(c3c2N)CC(C)(C)OC4)o1,c12c(c(N)c(-c3ccc(C(=O)NC)o3)s1)c1c(c(N3CCOCC3)n2)COC(C)(C)C1
7319,CCCOc1ccc(Cn2c(C)nc([N+](=O)[O-])c2SCC(O)COC)cc1[N+](=O)[O-],S(c1n(Cc2cc([N+]([O-])=O)c(OCCC)cc2)c(C)nc1[N+]([O-])=O)CC(O)COC
7320,O=C(CCc1ccccc1)NCc1cccnc1,C(c1cccnc1)NC(CCc1ccccc1)=O
7321,c1ccc2c(-c3c[nH]c4ccccc34)c3ccccc3nc2c1,c12ccccc1nc1c(c2-c2c[nH]c3ccccc23)cccc1
7322,CCn1c(SCC(=O)NC2CCCCC2)nnc1-c1cc2cccc(OC)c2o1,C1CCCCC1NC(CSc1n(CC)c(-c2oc3c(c2)cccc3OC)nn1)=O
7323,COC(=O)CCC(=O)Nc1cccc2ccccc12,c1(NC(=O)CCC(=O)OC)c2ccccc2ccc1
7324,CCN(CC)C(=O)CSc1nnc(C2CCCCC2)o1,C1(c2nnc(SCC(N(CC)CC)=O)o2)CCCCC1
7325,NC(=O)c1ccc(NC(=O)C2CCCO2)cc1,N(C(=O)C1OCCC1)c1ccc(C(=O)N)cc1
7326,CC(C)CC(=O)Nc1ccc2c(c1)oc1ccccc12,N(C(CC(C)C)=O)c1ccc2c3ccccc3oc2c1
7327,COCCSc1nnc(NC(=O)C(C)(C)C)s1,c1(SCCOC)sc(NC(=O)C(C)(C)C)nn1
7328,CC(C)n1c(N2CCN(C(=O)Nc3ccccc3)CC2)nc2ccccc21,C1N(c2n(C(C)C)c3c(cccc3)n2)CCN(C(Nc2ccccc2)=O)C1
7329,O=C(Nc1ccccc1C(=O)Nc1ccc2c(c1)OCO2)c1ccco1,O=C(Nc1c(C(=O)Nc2ccc3c(c2)OCO3)cccc1)c1ccco1
7330,Cc1cccc(NC(=O)CSc2nnnn2C)n1,c1cc(NC(=O)CSc2nnnn2C)nc(C)c1
7331,O=C(Nc1ccc2c(c1)OCCO2)c1cc2sccc2n1Cc1ccccc1,c1cc(Cn2c3ccsc3cc2C(Nc2ccc3c(c2)OCCO3)=O)ccc1
7332,Cc1cc(C)nc(Nc2n[nH]c(-c3cccc4ccccc34)n2)n1,Cc1cc(C)nc(Nc2n[nH]c(-c3c4ccccc4ccc3)n2)n1
7333,CCOC(=O)CC1NC(=O)c2ccccc21,C(=O)(CC1NC(=O)c2ccccc21)OCC
7334,COc1ccc(OC)c(N2CC(O)=C(c3nc4ccccc4s3)C2=N)c1,c1cc(OC)c(N2C(=N)C(c3sc4ccccc4n3)=C(O)C2)cc1OC
7335,CCNC(=O)NC1(C(=O)Nc2ccc3c(c2)OCCO3)CCCCC1,C(NCC)(NC1(C(=O)Nc2ccc3c(c2)OCCO3)CCCCC1)=O
7336,CCN1C(=O)C(O)(C2COC(C)(C)CC2=O)c2ccccc21,c1cccc2c1N(CC)C(=O)C2(O)C1C(=O)CC(C)(C)OC1
7337,COc1ccc(C(=O)NCC2OCCc3ccccc32)cc1,COc1ccc(C(=O)NCC2OCCc3ccccc32)cc1
7338,O=C(NCc1cccnc1)C1COc2ccccc2O1,N(C(C1COc2ccccc2O1)=O)Cc1cnccc1
7339,N#Cc1cccc(C(c2nnnn2C2CCCC2)N2CCCCCC2)c1,C1CCCN(C(c2n(C3CCCC3)nnn2)c2cccc(C#N)c2)CC1
7340,CCCN1C(=O)C(Cc2nc3ccccc3c(=O)n2C)c2ccccc21,c12c(cccc1)C(Cc1nc3c(cccc3)c(=O)n1C)C(=O)N2CCC
7341,CCOC(=O)N1CCN(C(=O)c2ccc(OC)c(OC)c2)CC1,c1c(C(N2CCN(C(OCC)=O)CC2)=O)ccc(OC)c1OC
7342,COc1cc(NC(=O)c2ccccc2Cl)ccc1NC(=O)c1ccco1,N(C(c1c(Cl)cccc1)=O)c1cc(OC)c(NC(c2ccco2)=O)cc1
7343,COC(=O)c1c(NC(=O)C(C)(C)C)sc2c1C(C(=O)OC)CC2,C(Nc1sc2c(c1C(=O)OC)C(C(=O)OC)CC2)(=O)C(C)(C)C
7344,CCOC(=O)c1c(NC(=O)CCCN2CCOCC2)sc2c1CC(C)(C)OC2,C(N1CCOCC1)CCC(=O)Nc1c(C(OCC)=O)c2c(s1)COC(C)(C)C2
7345,O=C(c1cc2sccc2n1Cc1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,c12c(nc(N3CCN(C(=O)c4cc5c(ccs5)n4Cc4ccccc4)CC3)s1)cccc2
7346,O=C(Nc1cccnc1)C1COc2ccccc2O1,C(C1Oc2c(cccc2)OC1)(Nc1cnccc1)=O
7347,CCOC(=O)c1c(NC(=O)CCC(=O)N2CCOCC2)sc2c1CC(C)(C)OC2,C(CC(N1CCOCC1)=O)C(=O)Nc1sc2c(c1C(OCC)=O)CC(C)(C)OC2
7348,COc1cccc(NC(=O)CSc2nnc(CN3CCOCC3)n2C)c1,c1cc(OC)cc(NC(=O)CSc2n(C)c(CN3CCOCC3)nn2)c1
7349,O=C(NCc1ccccn1)C1CC(c2ccc(Cl)c(Cl)c2)=NO1,C1(C(=O)NCc2ccccn2)CC(c2cc(Cl)c(Cl)cc2)=NO1
7350,O=C(Cc1ccc(Cl)cc1)N1CCN(C(=O)c2ccco2)CC1,O=C(Cc1ccc(Cl)cc1)N1CCN(C(=O)c2occc2)CC1
7351,O=C(Nc1ccc2c(c1)OCCO2)c1cc2sccc2n1Cc1ccc(F)cc1,c1csc2c1n(Cc1ccc(F)cc1)c(C(=O)Nc1cc3c(cc1)OCCO3)c2
7352,CCCc1nc2ccccc2c(=O)n1-c1ccc(OC)cc1,c1cccc2nc(CCC)n(-c3ccc(OC)cc3)c(=O)c12
7353,CC(C)n1nnnc1SCC(=O)c1ccc2c(c1)OCCO2,n1nnc(SCC(=O)c2cc3c(cc2)OCCO3)n1C(C)C
7354,CC(C)n1nnnc1SCC(=O)NCc1ccc2c(c1)OCO2,C(NCc1cc2c(cc1)OCO2)(=O)CSc1n(C(C)C)nnn1
7355,Cc1oc(-c2ccccc2)cc1C(=O)Nc1ccc2ccccc2c1,c1ccc(-c2cc(C(Nc3ccc4ccccc4c3)=O)c(C)o2)cc1
7356,CCCc1nnc(SCC(=O)N2CCCC(C)C2)n1CC1CCCO1,C(C1CCCO1)n1c(SCC(N2CCCC(C)C2)=O)nnc1CCC
7357,O=C(NCC1CCCO1)c1cc(-c2ccc(Cl)cc2Cl)on1,C1COC(CNC(c2cc(-c3ccc(Cl)cc3Cl)on2)=O)C1
7358,Cc1cc(Cl)ccc1OCCCC(=O)N1CCN(C)CC1,C(Oc1ccc(Cl)cc1C)CCC(=O)N1CCN(C)CC1
7359,O=c1sc2ccccc2n1CCCOc1ccccc1,c1c2c(n(CCCOc3ccccc3)c(=O)s2)ccc1
7360,O=C(c1ccco1)N1CCN(C(=O)c2ccc(COc3ccc4c(c3)CCC4)o2)CC1,c1c(COc2ccc3c(c2)CCC3)oc(C(=O)N2CCN(C(=O)c3ccco3)CC2)c1
7361,O=C1OCCC1Sc1nnnn1-c1ccccc1,n1c(SC2C(=O)OCC2)n(-c2ccccc2)nn1
7362,O=C(NCc1ccc2c(c1)OCO2)c1cc(-c2ccc(Cl)cc2Cl)on1,c1(C(=O)NCc2cc3c(cc2)OCO3)cc(-c2c(Cl)cc(Cl)cc2)on1
7363,CCOC(=O)c1ccc(NC(=O)CC2NCCNC2=O)cc1,c1cc(C(=O)OCC)ccc1NC(=O)CC1C(=O)NCCN1
7364,Cn1c(-c2ccc(F)cc2)cnc1NCc1ccc(F)cc1,c1(F)ccc(-c2cnc(NCc3ccc(F)cc3)n2C)cc1
7365,O=C(c1cc(-c2ccc(Cl)cc2Cl)on1)N1CCN(C(=O)c2ccco2)CC1,c1oc(C(=O)N2CCN(C(=O)c3cc(-c4c(Cl)cc(Cl)cc4)on3)CC2)cc1
7366,O=C(NC1CCCCC1)c1ccc(COCC(F)(F)F)o1,C(OCc1oc(C(=O)NC2CCCCC2)cc1)C(F)(F)F
7367,O=C(Nc1ccccc1)N1CCCC(c2nc(-c3ccc(F)cc3)no2)C1,c1ccccc1NC(=O)N1CC(c2nc(-c3ccc(F)cc3)no2)CCC1
7368,CCCNC(=O)N1CCC(C(=O)c2cccc(F)c2)CC1,O=C(NCCC)N1CCC(C(=O)c2cccc(F)c2)CC1
7369,Cc1ccc(OCCCn2c(=O)sc3ccccc32)cc1,c1cccc2c1sc(=O)n2CCCOc1ccc(C)cc1
7370,CCn1ccc(C(=O)NC2=C(C#N)CCC2)n1,C1CC(NC(c2nn(CC)cc2)=O)=C(C#N)C1
7371,Cn1c(-c2ccc(Br)cc2)cnc1NCc1cccnc1,c1cc(-c2n(C)c(NCc3cnccc3)nc2)ccc1Br
7372,Nc1nnc(C(c2ccccc2)c2ccccc2)s1,n1c(N)sc(C(c2ccccc2)c2ccccc2)n1
7373,Cc1ccc(Cc2cnc(NC(=O)c3cccs3)s2)cc1,c1(Cc2cnc(NC(c3cccs3)=O)s2)ccc(C)cc1
7374,O=C(NC1CCCCC1)N1CCCC(c2nc(-c3cccs3)no2)C1,O=C(NC1CCCCC1)N1CC(c2nc(-c3cccs3)no2)CCC1
7375,CCn1ccc(C(=O)Oc2ccc(Cl)cc2)n1,c1cc(OC(c2ccn(CC)n2)=O)ccc1Cl
7376,CC(=O)c1sc(NC(=O)C(C)C)nc1C,c1(C(C)=O)c(C)nc(NC(=O)C(C)C)s1
7377,CCn1nccc1C(=O)Nc1nc2ccccc2n1CCN1CCCCC1,n1(CC)nccc1C(=O)Nc1nc2ccccc2n1CCN1CCCCC1
7378,Cn1c(-c2ccc(F)cc2)cnc1NCc1cccc(F)c1,c1c(F)cccc1CNc1ncc(-c2ccc(F)cc2)n1C
7379,COCC(C)NCc1cccc(C)c1,CC(NCc1cc(C)ccc1)COC
7380,Cc1cc2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)n2c(N)n1,C(Sc1nnc2n1c(N)nc(C)c2)C(=O)N1CCN(c2ccccc2)CC1
7381,Cc1ccc(OCc2ccc(C(=O)Nc3nccs3)o2)cc1C,s1c(NC(=O)c2oc(COc3cc(C)c(C)cc3)cc2)ncc1
7382,O=C(Nc1ncc(Cc2ccccc2)s1)C1COc2ccccc2O1,c1(Cc2ccccc2)sc(NC(=O)C2Oc3ccccc3OC2)nc1
7383,c1coc(CN2CCN(C(c3cccs3)c3nnnn3C3CCCC3)CC2)c1,C1N(C(c2n(C3CCCC3)nnn2)c2sccc2)CCN(Cc2occc2)C1
7384,N#Cc1ccc(C(c2nnnn2Cc2ccccc2)N2CCCC2)cc1,n1n(Cc2ccccc2)c(C(c2ccc(C#N)cc2)N2CCCC2)nn1
7385,CCOC(=O)C1=C(CN2c3ccccc3CC2C)NC(=O)NC1c1ccccc1,C1C(C)N(CC2=C(C(OCC)=O)C(c3ccccc3)NC(=O)N2)c2c1cccc2
7386,Cc1cc2nc(C3CCCN(C(=O)NCc4ccccc4)C3)[nH]c2cc1C,c1c(C)c(C)cc2nc(C3CN(C(=O)NCc4ccccc4)CCC3)[nH]c12
7387,CN1CCN(C(=O)C(C(=O)c2ccc(F)cc2)n2ccccc2=O)CC1,CN1CCN(C(=O)C(n2ccccc2=O)C(c2ccc(F)cc2)=O)CC1
7388,COC(=O)c1ccc(NC(=O)c2cc3sccc3n2C)cc1,c12ccsc1cc(C(=O)Nc1ccc(C(OC)=O)cc1)n2C
7389,O=c1onc(-c2cccs2)n1Cc1ccccc1,n1(Cc2ccccc2)c(=O)onc1-c1sccc1
7390,COC(=O)c1cc2c(ccn2-c2ccc(F)cc2)n1CC(C)C,O(C)C(=O)c1cc2c(ccn2-c2ccc(F)cc2)n1CC(C)C
7391,Cc1ccc2nc(C(C)O)[nH]c2c1,c1(C(C)O)nc2c(cc(C)cc2)[nH]1
7392,O=C(Nc1cccn(Cc2ccc(F)cc2)c1=O)NC1CCCCC1,c1cn(Cc2ccc(F)cc2)c(=O)c(NC(=O)NC2CCCCC2)c1
