,canonical,random
813,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(C(=O)c3ccccc3)cc1)CC2,c1cc(NC(=O)c2ccc(C(c3ccccc3)=O)cc2)c(C(=O)NCCN2CCc3c(cc(OC)c(OC)c3)C2)cc1
814,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccc(N)cc1NC(=O)c1ccc(C(C)C)cc1)CC2,c1(C(Nc2cc(N)ccc2C(=O)NCCN2CCc3c(cc(OC)c(OC)c3)C2)=O)ccc(C(C)C)cc1
815,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(OC3CCCCC3)cc1)CC2,O=C(Nc1ccccc1C(NCCN1CCc2c(cc(OC)c(OC)c2)C1)=O)c1ccc(OC2CCCCC2)cc1
816,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(OCc3ccccc3)cc1)CC2,C(c1ccccc1)Oc1ccc(C(Nc2c(C(=O)NCCN3CCc4c(cc(OC)c(OC)c4)C3)cccc2)=O)cc1
817,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cccc4ccccc34)cc1)CC2,O(c1cc2c(cc1OC)CCN(CCc1ccc(NC(=O)c3c(NC(c4cccc5c4cccc5)=O)cccc3)cc1)C2)C
818,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(-c3ccccc3)cc1)CC2,c1cc(NC(=O)c2ccc(-c3ccccc3)cc2)c(C(NCCN2Cc3cc(OC)c(OC)cc3CC2)=O)cc1
819,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cccs3)cc1)CC2,C(=O)(c1sccc1)Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3cc(OC)c(OC)cc3C2)cc1
820,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3ccsc3)cc1)CC2,c1c(NC(c2ccccc2NC(=O)c2ccsc2)=O)ccc(CCN2CCc3cc(OC)c(OC)cc3C2)c1
821,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3ccoc3)cc1)CC2,c1cccc(C(=O)Nc2ccc(CCN3Cc4c(cc(OC)c(OC)c4)CC3)cc2)c1NC(=O)c1cocc1
822,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3ccc(C)c(C)c3)cc1)CC2,Cc1ccc(C(Nc2ccccc2C(Nc2ccc(CCN3CCc4c(cc(OC)c(OC)c4)C3)cc2)=O)=O)cc1C
823,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cc4ccccc4o3)cc1)CC2,c1(C(Nc2ccc(CCN3Cc4cc(OC)c(OC)cc4CC3)cc2)=O)ccccc1NC(=O)c1cc2c(cccc2)o1
824,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,C1Cc2c(cc(OC)c(OC)c2)CN1CCc1ccc(NC(=O)c2c(NC(c3cc4c(cccc4)nc3)=O)cccc2)cc1
825,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3ccc4ccccc4n3)cc1)CC2,c1(C(Nc2ccc(CCN3CCc4c(cc(OC)c(OC)c4)C3)cc2)=O)ccccc1NC(=O)c1nc2c(cccc2)cc1
826,CCC(=O)c1cnc(C(=O)Nc2ccccc2C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cn1,C1Cc2c(cc(OC)c(OC)c2)CN1CCc1ccc(NC(c2c(NC(c3ncc(C(=O)CC)nc3)=O)cccc2)=O)cc1
827,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc3ccccc3c1)CC2,c1c2c(cc(OC)c1OC)CCN(CCNC(c1c(NC(c3cc4c(cc3)cccc4)=O)cccc1)=O)C2
828,COc1cc2c(cc1OC)CN(Cc1ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,N(C(=O)c1cnc2ccccc2c1)c1ccccc1C(Nc1ccc(CN2Cc3cc(OC)c(OC)cc3CC2)cc1)=O
829,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cnc4c(c3)CCCC4)cc1)CC2,C1c2c(cc(OC)c(OC)c2)CCN1CCc1ccc(NC(=O)c2c(NC(c3cc4c(nc3)CCCC4)=O)cccc2)cc1
830,COc1ccc(CN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4n3)cc2)cc1OC,c12nc(C(Nc3ccccc3C(=O)Nc3ccc(CCN(Cc4cc(OC)c(OC)cc4)C)cc3)=O)cnc1cccc2
831,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(C3CCCCC3)cc1)CC2,c1c(OC)c(OC)cc2c1CN(CCNC(c1ccccc1NC(=O)c1ccc(C3CCCCC3)cc1)=O)CC2
832,CN(CCc1ccc(NC(=O)c2ccccc2NC(=O)c2cnc3ccccc3c2)cc1)Cc1ccc(F)c(F)c1,C(c1ccc(NC(=O)c2c(NC(c3cc4ccccc4nc3)=O)cccc2)cc1)CN(C)Cc1cc(F)c(F)cc1
833,COc1ccc(CN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4c3)cc2)cc1O,N(c1ccc(CCN(C)Cc2ccc(OC)c(O)c2)cc1)C(c1ccccc1NC(=O)c1cc2ccccc2nc1)=O
834,COc1cc(CN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4c3)cc2)ccc1O,C(c1cc2c(nc1)cccc2)(=O)Nc1c(C(Nc2ccc(CCN(Cc3cc(OC)c(O)cc3)C)cc2)=O)cccc1
835,COc1cc2c(cc1OC)CN(CCc1cccc(NC(=O)c3ccccc3NC(=O)c3cnc(C)cn3)c1)CC2,C1CN(CCc2cc(NC(=O)c3ccccc3NC(c3cnc(C)cn3)=O)ccc2)Cc2cc(OC)c(OC)cc21
836,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(C(C)(C)C)cc1)CC2,C(c1ccc(C(C)(C)C)cc1)(Nc1ccccc1C(NCCN1CCc2c(cc(OC)c(OC)c2)C1)=O)=O
837,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccc(Cl)cc1NC(=O)c1ccc(C(C)C)cc1)CC2,c1c(C(C)C)ccc(C(Nc2cc(Cl)ccc2C(=O)NCCN2CCc3c(cc(OC)c(OC)c3)C2)=O)c1
838,COc1cc2c(cc1OC)CN(CCNC(=O)c1cc(Cl)ccc1NC(=O)c1ccc(C(C)C)cc1)CC2,COc1cc2c(cc1OC)CCN(CCNC(=O)c1cc(Cl)ccc1NC(c1ccc(C(C)C)cc1)=O)C2
839,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc3ccccc3n1)CC2,N(C(c1ccccc1NC(=O)c1ccc2ccccc2n1)=O)CCN1CCc2c(cc(OC)c(OC)c2)C1
840,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1cc3ccccc3cn1)CC2,C(c1cc2ccccc2cn1)(=O)Nc1ccccc1C(NCCN1Cc2cc(OC)c(OC)cc2CC1)=O
841,CCCc1ccc(C(=O)Nc2ccccc2C(=O)NCCN2CCc3cc(OC)c(OC)cc3C2)cc1,C(c1ccc(CCC)cc1)(Nc1ccccc1C(=O)NCCN1CCc2cc(OC)c(OC)cc2C1)=O
842,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(Br)cc1)CC2,c1(C(NCCN2CCc3c(cc(OC)c(OC)c3)C2)=O)c(NC(c2ccc(Br)cc2)=O)cccc1
843,COc1cc2c(cc1OC)CN(CCNC(=O)c1ccccc1NC(=O)c1ccc(Cc3ccccc3)cc1)CC2,O(C)c1cc2c(cc1OC)CCN(CCNC(c1c(NC(=O)c3ccc(Cc4ccccc4)cc3)cccc1)=O)C2
844,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3ccccn3)cc1)CC2,C(Cc1ccc(NC(=O)c2ccccc2NC(=O)c2ncccc2)cc1)N1Cc2c(cc(OC)c(OC)c2)CC1
845,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cccnc3)cc1)CC2,c1(OC)c(OC)cc2c(c1)CCN(CCc1ccc(NC(=O)c3ccccc3NC(c3cnccc3)=O)cc1)C2
846,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cnccn3)cc1)CC2,COc1c(OC)cc2c(c1)CN(CCc1ccc(NC(c3c(NC(=O)c4nccnc4)cccc3)=O)cc1)CC2
847,COc1cccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)c1,COc1cc2c(cc1OC)CCN(CCc1ccc(NC(=O)c3c(NC(=O)c4cccc(OC)c4)cccc3)cc1)C2
848,COc1ccc(CN2CCc3ccc(NC(=O)c4ccccc4NC(=O)c4cnc5ccccc5n4)cc3C2)cc1OC,c1ccc2c(nc(C(Nc3ccccc3C(=O)Nc3cc4c(cc3)CCN(Cc3cc(OC)c(OC)cc3)C4)=O)cn2)c1
849,COc1ccc(CCN(C)CCc2ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4c3)cc2)cc1OC,COc1cc(CCN(C)CCc2ccc(NC(c3c(NC(=O)c4cnc5c(cccc5)c4)cccc3)=O)cc2)ccc1OC
850,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3csc(C)n3)cc1)CC2,c1(NC(c2c(NC(c3csc(C)n3)=O)cccc2)=O)ccc(CCN2CCc3cc(OC)c(OC)cc3C2)cc1
851,N#Cc1c2n(c3c(NCCc4ccccc4)ncnc13)CCCC2,C(Cc1ccccc1)Nc1ncnc2c(C#N)c3n(c12)CCCC3
852,N#Cc1c2n(c3c(NS(=O)(=O)Cc4ccccc4)ncnc13)CCCC2,c1nc(NS(Cc2ccccc2)(=O)=O)c2c(c(C#N)c3n2CCCC3)n1
853,N#Cc1c2n(c3c(N4CCN(CCc5c[nH]c6ccccc56)CC4)ncnc13)CCCC2,c1c2c([nH]cc2CCN2CCN(c3ncnc4c3n3c(c4C#N)CCCC3)CC2)ccc1
854,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,c1cccc(CCN2CCN(c3c4c(c(C#N)c5n4CCCC5)ncn3)CC2)c1
855,N#Cc1c2n(c3c(N4CCN(CCCc5ccccc5)CC4)ncnc13)CCCC2,c1cccc(CCCN2CCN(c3c4c(ncn3)c(C#N)c3n4CCCC3)CC2)c1
856,N#Cc1c2n(c3c(N4CCN(S(=O)(=O)Cc5ccccc5)CC4)ncnc13)CCCC2,c1cc(CS(=O)(=O)N2CCN(c3ncnc4c3n3c(c4C#N)CCCC3)CC2)ccc1
857,N#Cc1c2n(c3c(N4CCN(CC(=O)c5ccccc5)CC4)ncnc13)CCCC2,N1(CC(c2ccccc2)=O)CCN(c2ncnc3c(C#N)c4n(c23)CCCC4)CC1
858,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5Cl)CC4)ncnc13)CCCC2,C1N(CCc2c(Cl)cccc2)CCN(c2c3n4c(c(C#N)c3ncn2)CCCC4)C1
859,N#Cc1c2n(c3c(N4CCN(CCc5cccc(Cl)c5)CC4)ncnc13)CCCC2,c12c(c(N3CCN(CCc4cc(Cl)ccc4)CC3)ncn1)n1c(c2C#N)CCCC1
860,N#Cc1c2n(c3c(N4CCN(CCc5ccc(Cl)cc5)CC4)ncnc13)CCCC2,C1Cc2n(c3c(c2C#N)ncnc3N2CCN(CCc3ccc(Cl)cc3)CC2)CC1
861,N#Cc1c2n(c3c(N4CCN(CCc5cccc([N+](=O)[O-])c5)CC4)ncnc13)CCCC2,C1n2c(c(C#N)c3ncnc(N4CCN(CCc5cc([N+](=O)[O-])ccc5)CC4)c23)CCC1
862,N#Cc1c2n(c3c(N4CCN(CCc5ccc([N+](=O)[O-])cc5)CC4)ncnc13)CCCC2,c1c([N+](=O)[O-])ccc(CCN2CCN(c3ncnc4c3n3c(c4C#N)CCCC3)CC2)c1
863,COc1cccc(CCN2CCN(c3ncnc4c(C#N)c5n(c34)CCCC5)CC2)c1,C1N(CCc2cccc(OC)c2)CCN(c2ncnc3c2n2c(c3C#N)CCCC2)C1
864,N#Cc1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,c1(C#N)c2c(c(N3CCN(CCc4ccc(F)c(F)c4)CC3)ncn2)n2c1CCCC2
865,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)nc(I)nc13)CCCC2,C(CN1CCN(c2nc(I)nc3c(C#N)c4n(c32)CCCC4)CC1)c1ccccc1
866,N#Cc1c2n(c3c(N4CCN(CCc5ccccc5)CC4)nc(-c4ccccc4)nc13)CCCC2,c1(-c2ccccc2)nc2c(n3c(c2C#N)CCCC3)c(N2CCN(CCc3ccccc3)CC2)n1
867,CC(=O)Nc1ccc(-c2nc(N3CCN(CCc4ccccc4)CC3)c3c(n2)c(C#N)c2n3CCCC2)cc1,C1CN(c2nc(-c3ccc(NC(C)=O)cc3)nc3c(C#N)c4n(c32)CCCC4)CCN1CCc1ccccc1
868,N#Cc1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(-c4ccncc4)nc13)CCCC2,Fc1cc(CCN2CCN(c3c4n5c(c(C#N)c4nc(-c4ccncc4)n3)CCCC5)CC2)ccc1F
869,Cc1ccccc1-c1nc(N2CCN(CCc3ccc(F)c(F)c3)CC2)c2c(n1)c(C#N)c1n2CCCC1,c12n(c3c(c1C#N)nc(-c1c(C)cccc1)nc3N1CCN(CCc3ccc(F)c(F)c3)CC1)CCCC2
870,O=C(c1ccccc1)c1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,c1(N2CCN(CCc3ccccc3)CC2)ncnc2c1n1c(c2C(c2ccccc2)=O)CCCC1
871,COC(=O)c1c2n(c3c(N4CCN(CCc5ccccc5)CC4)ncnc13)CCCC2,C1Cn2c3c(c(C(OC)=O)c2CC1)ncnc3N1CCN(CCc2ccccc2)CC1
872,Cc1nc(-c2c3n(c4c(N5CCN(CCc6ccccc6)CC5)ncnc24)CCCC3)sc1C,C1Cc2c(-c3sc(C)c(C)n3)c3ncnc(N4CCN(CCc5ccccc5)CC4)c3n2CC1
873,Cc1nc(-c2c3n(c4c(N5CCN(CCc6ccccc6)CC5)ncnc24)CCCC3)no1,c12c(-c3nc(C)on3)c3n(c1c(N1CCN(CCc4ccccc4)CC1)ncn2)CCCC3
874,CCNC(=O)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,n1c2c(n3c(c2C(NCC)=O)CCCC3)c(N2CCN(CCc3cc(F)c(F)cc3)CC2)nc1
875,COc1cccc(CNC(=O)c2c3n(c4c(N5CCN(CCc6ccc(F)c(F)c6)CC5)ncnc24)CCCC3)c1OC,c1nc2c(C(NCc3c(OC)c(OC)ccc3)=O)c3n(c2c(N2CCN(CCc4cc(F)c(F)cc4)CC2)n1)CCCC3
876,O=C(NCc1ccccn1)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,c1(CCN2CCN(c3c4c(c(C(=O)NCc5ccccn5)c5n4CCCC5)ncn3)CC2)cc(F)c(F)cc1
877,O=C(Nc1cccnc1)c1c2n(c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc13)CCCC2,c1ncccc1NC(=O)c1c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c2n2c1CCCC2
878,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,N(CCC)C[C@@H](COc1ccccc1C(=O)CCc1ccccc1)O
879,CC(C)N(C[C@H](O)COc1ccccc1[C@H](O)CCc1ccccc1)C(C)C,c1c(CC[C@@H](O)c2ccccc2OC[C@@H](O)CN(C(C)C)C(C)C)cccc1
880,O[C@H](COc1ccccc1[C@H](O)CCc1ccccc1)CN1CCOCC1,[C@@H](O)(CCc1ccccc1)c1ccccc1OC[C@@H](O)CN1CCOCC1
881,CO[C@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCCC1,c1cc(CC[C@@H](OC)c2ccccc2OC[C@H](O)CN2CCCCC2)ccc1
882,CO[C@@H](CCc1ccccc1)c1ccccc1OC[C@@H](O)CN1CCN(c2ccc(F)cc2)CC1,[C@H](O)(CN1CCN(c2ccc(F)cc2)CC1)COc1c([C@H](CCc2ccccc2)OC)cccc1
883,CO[C@@H](CCc1ccccc1)c1ccccc1OC[C@@H](O)CN(C(C)C)C(C)C,c1cc([C@@H](OC)CCc2ccccc2)c(OC[C@H](CN(C(C)C)C(C)C)O)cc1
884,CO[C@@H](CCc1ccccc1)c1ccccc1OC[C@H](O)CNCCC(c1ccccc1)c1ccccc1,c1cccc(CC[C@@H](c2ccccc2OC[C@H](O)CNCCC(c2ccccc2)c2ccccc2)OC)c1
885,O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@@H](O)CN1CCCCC1,C1CCN(C[C@H](O)COc2ccccc2C(CCc2cccc3ccccc23)=O)CC1
886,CC(C)N(C[C@@H](O)COc1ccccc1C(=O)CCc1cccc2ccccc12)C(C)C,c1(CCC(=O)c2ccccc2OC[C@@H](CN(C(C)C)C(C)C)O)c2c(cccc2)ccc1
887,O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@@H](O)CN1CCC(O)(c2ccccc2)CC1,c1cccc(C2(O)CCN(C[C@H](O)COc3c(C(=O)CCc4cccc5ccccc54)cccc3)CC2)c1
888,O=C(CCc1cccc2ccccc12)c1ccccc1OC[C@H](O)CNCCC(c1ccccc1)c1ccccc1,c1c2c(ccc1)cccc2CCC(=O)c1c(OC[C@H](O)CNCCC(c2ccccc2)c2ccccc2)cccc1
889,CCC(=O)c1ccccc1OC[C@H](O)CN1CCOCC1,[C@H](CN1CCOCC1)(O)COc1c(C(CC)=O)cccc1
890,CCC(=O)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,C1C(O)(c2ccccc2)CCN(C[C@@H](O)COc2ccccc2C(=O)CC)C1
891,O=C(c1ccccc1)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,N1(C[C@@H](O)COc2ccccc2C(c2ccccc2)=O)CCC(c2ccccc2)(O)CC1
892,O=C(CCc1ccccc1)c1ccc(OC[C@@H](O)CN2CCCCC2)cc1,c1c(C(CCc2ccccc2)=O)ccc(OC[C@H](CN2CCCCC2)O)c1
893,O=C(CCc1ccccc1)c1ccc(OC[C@@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,O[C@H](COc1ccc(C(CCc2ccccc2)=O)cc1)CN1CCN(c2ccc(F)cc2)CC1
894,CC(C)N(C[C@@H](O)COc1ccc(C(=O)CCc2ccccc2)cc1)C(C)C,[C@@H](O)(CN(C(C)C)C(C)C)COc1ccc(C(=O)CCc2ccccc2)cc1
895,O=C(CCc1ccccc1)c1ccc(OC[C@@H](O)CN2CCOCC2)cc1,c1ccccc1CCC(=O)c1ccc(OC[C@H](CN2CCOCC2)O)cc1
896,CCCNC[C@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1,O(c1c(C(CCc2ccccc2)=O)cc(O)cc1)C[C@H](CNCCC)O
897,O=C(CCc1ccccc1)c1cc(O)ccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,[C@H](CN1CCN(Cc2ccccc2)CC1)(O)COc1c(C(CCc2ccccc2)=O)cc(O)cc1
898,CCCNC[C@H](O)COc1ccc(OCc2ccccc2)cc1C(=O)CCc1ccccc1,C(c1ccccc1)Oc1cc(C(CCc2ccccc2)=O)c(OC[C@H](CNCCC)O)cc1
899,O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OC[C@@H](O)CN1CCCCC1,C(C(=O)c1c(OC[C@@H](O)CN2CCCCC2)ccc(OCc2ccccc2)c1)Cc1ccccc1
900,CC(C)N(C[C@@H](O)COc1ccc(OCc2ccccc2)cc1C(=O)CCc1ccccc1)C(C)C,c1cc(COc2ccc(OC[C@H](O)CN(C(C)C)C(C)C)c(C(CCc3ccccc3)=O)c2)ccc1
901,O=C(CCc1ccccc1)c1cc(OCc2ccccc2)ccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,O=C(CCc1ccccc1)c1c(OC[C@@H](CN2CCN(Cc3ccccc3)CC2)O)ccc(OCc2ccccc2)c1
902,CC(=O)c1ccc(OC[C@@H](O)CN2CCN(c3ccc(F)cc3)CC2)cc1,C1CN(C[C@H](O)COc2ccc(C(=O)C)cc2)CCN1c1ccc(F)cc1
903,CC(=O)c1ccc(OC[C@@H](O)CN2CCOCC2)cc1,C1OCCN(C[C@H](O)COc2ccc(C(=O)C)cc2)C1
904,CC(=O)c1cccc(OC[C@@H](O)CN2CCN(c3ccc(F)cc3)CC2)c1,N1(C[C@@H](COc2cccc(C(=O)C)c2)O)CCN(c2ccc(F)cc2)CC1
905,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCN(Cc2ccccc2)CC1,c1cc(CCC(c2c(OC[C@@H](CN3CCN(Cc4ccccc4)CC3)O)cccc2)=O)ccc1
906,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCC(O)(c2ccccc2)CC1,c1cccc(OC[C@@H](CN2CCC(O)(c3ccccc3)CC2)O)c1C(=O)CCc1ccccc1
907,O=C(CCc1ccccc1)c1ccccc1OC[C@@H](O)CNCCC(c1ccccc1)c1ccccc1,c1(OC[C@@H](O)CNCCC(c2ccccc2)c2ccccc2)c(C(CCc2ccccc2)=O)cccc1
908,O[C@H](COc1ccccc1[C@H](O)CCc1ccccc1)CN1CCCCC1,c1c(CC[C@H](c2c(OC[C@H](CN3CCCCC3)O)cccc2)O)cccc1
909,CCN(CC)C[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,O=C(CCc1ccccc1)c1ccccc1OC[C@@H](CN(CC)CC)O
910,O=C(CCc1ccccc1)c1ccccc1OC[C@@H](O)CNCc1ccccc1,c1ccc(OC[C@H](CNCc2ccccc2)O)c(C(CCc2ccccc2)=O)c1
911,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CN1CCCC1,c1cccc(OC[C@@H](CN2CCCC2)O)c1C(=O)CCc1ccccc1
912,COc1ccccc1N1CCN(C[C@H](O)c2oc3ccccc3c2CCc2ccccc2)CC1,N1(c2c(OC)cccc2)CCN(C[C@H](O)c2oc3c(cccc3)c2CCc2ccccc2)CC1
913,CCCNCCc1oc2ccccc2c1CCc1ccccc1,c1ccccc1CCc1c2ccccc2oc1CCNCCC
914,CC(C)NCCc1oc2ccccc2c1CCc1ccccc1,C(NC(C)C)Cc1c(CCc2ccccc2)c2c(cccc2)o1
915,COc1ccccc1N1CCN(CC(=O)c2oc3ccccc3c2CCc2ccccc2)CC1,c1c2c(oc(C(CN3CCN(c4c(OC)cccc4)CC3)=O)c2CCc2ccccc2)ccc1
916,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNC1CCCCC1,O=C(c1c(OC[C@H](O)CNC2CCCCC2)cccc1)CCc1ccccc1
917,COc1ccccc1N1CCN(C[C@H](O)COc2ccccc2C(=O)CCc2ccccc2)CC1,c1(CCC(c2c(OC[C@H](CN3CCN(c4ccccc4OC)CC3)O)cccc2)=O)ccccc1
918,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNc1ccccc1,C(Nc1ccccc1)[C@H](COc1ccccc1C(=O)CCc1ccccc1)O
919,COC(=O)c1ccc(NC[C@H](O)COc2ccccc2C(=O)CCc2ccccc2)cc1,c1cc(CCC(c2ccccc2OC[C@@H](O)CNc2ccc(C(=O)OC)cc2)=O)ccc1
920,O=C(CCc1ccccc1)c1ccccc1OC[C@H](O)CNCC(c1ccccc1)c1ccccc1,c1cc(OC[C@@H](CNCC(c2ccccc2)c2ccccc2)O)c(C(CCc2ccccc2)=O)cc1
921,Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CN(C(C)C)C(C)C,c1ccc(-n2c(=O)c(C(=O)c3ccccc3)c(C)n2C[C@H](O)CN(C(C)C)C(C)C)cc1
922,Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@@H](O)CNC(C)(C)C,C(c1ccccc1)(c1c(=O)n(-c2ccccc2)n(C[C@@H](O)CNC(C)(C)C)c1C)=O
923,Cc1ccccc1N1CCN(C[C@H](O)Cn2c(C)c(C(=O)c3ccccc3)c(=O)n2-c2ccccc2)CC1,O=C(c1ccccc1)c1c(C)n(C[C@@H](O)CN2CCN(c3c(C)cccc3)CC2)n(-c2ccccc2)c1=O
924,CCCNC[C@@H](O)Cn1c(C)c(C(=O)c2cccs2)c(=O)n1-c1ccccc1,c1(=O)n(-c2ccccc2)n(C[C@@H](CNCCC)O)c(C)c1C(=O)c1cccs1
925,Cc1c(C(=O)c2cccs2)c(=O)n(-c2ccccc2)n1C[C@@H](O)CNC(C)C,c1sc(C(c2c(=O)n(-c3ccccc3)n(C[C@H](CNC(C)C)O)c2C)=O)cc1
926,CCCNC[C@H](O)Cn1c(C)c(C(=O)CCc2ccccc2)c(=O)n1-c1ccccc1,c1c(-n2c(=O)c(C(=O)CCc3ccccc3)c(C)n2C[C@@H](O)CNCCC)cccc1
927,Cc1c(C(=O)CCc2ccccc2)c(=O)n(-c2ccccc2)n1C[C@H](O)CNC(C)C,O[C@@H](Cn1c(C)c(C(CCc2ccccc2)=O)c(=O)n1-c1ccccc1)CNC(C)C
928,CCCCNC[C@@H](O)Cn1c(C)c(C(=O)CCc2ccccc2)c(=O)n1-c1ccccc1,C(c1ccccc1)CC(=O)c1c(=O)n(-c2ccccc2)n(C[C@@H](CNCCCC)O)c1C
929,Cc1c(C(=O)CCc2ccccc2)c(=O)n(-c2ccccc2)n1C[C@@H](O)CNC(C)(C)C,C(C)(C)(C)NC[C@H](O)Cn1c(C)c(C(CCc2ccccc2)=O)c(=O)n1-c1ccccc1
930,Cc1ccccc1N1CCN(C[C@H](O)Cn2c(C)c(C(=O)CCc3ccccc3)c(=O)n2-c2ccccc2)CC1,c1(N2CCN(C[C@H](O)Cn3c(C)c(C(CCc4ccccc4)=O)c(=O)n3-c3ccccc3)CC2)ccccc1C
931,Cc1nn(C)c(OC[C@@H](O)CN(C(C)C)C(C)C)c1C(=O)c1ccccc1,O[C@@H](CN(C(C)C)C(C)C)COc1c(C(c2ccccc2)=O)c(C)nn1C
932,Cc1nn(-c2ccccc2)c(OC[C@@H](O)CN(C(C)C)C(C)C)c1C(=O)c1ccccc1,C(C)(N(C(C)C)C[C@@H](COc1n(-c2ccccc2)nc(C)c1C(c1ccccc1)=O)O)C
933,Cc1c(C(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C[C@@H](O)CNC(C)C,C(C)(NC[C@@H](Cn1n(-c2ccccc2)c(=O)c(C(=O)c2ccccc2)c1C)O)C
934,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCN(Cc3ccccc3)CC2)[C@H]1O,c1c2c(cc(C#N)c1)[C@H](N1CCN(Cc3ccccc3)CC1)[C@@H](O)C(C)(C)O2
935,CN[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,CC1(C)[C@H](O)[C@@H](NC)c2cc(C#N)ccc2O1
