,canonical,random
787,CN(C)c1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,c1cc2c(N(C)C)nc(NC[C@H]3CC[C@H](CNS(=O)(c4ccc(Br)cc4OC(F)(F)F)=O)CC3)nc2cc1
788,COc1ccccc1C(C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCN(Cc2ccc(F)cc2)CC1,O=C([C@@H]1CCCC[C@H]1C(=O)NC(c1c(OC)cccc1)C#N)N1CCN(Cc2ccc(F)cc2)CC1
789,Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3B2O)cc1,c1c2c(ccc1)B(O)N(S(c1ccc(C)cc1)(=O)=O)N=C2
790,CCOC(=O)c1c(-c2ccccc2)nc2cc(C)ccn12,c1(C(OCC)=O)n2c(cc(C)cc2)nc1-c1ccccc1
791,CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c1ccc(C)cc1,c1c(S(=O)(=O)Nc2n(C(C)C)nc(C)c2C(=O)NC(CC)CC)ccc(C)c1
792,Nc1ncnc2nc(-c3ccc(N4CCOCC4)nc3)cc(-c3cccc(Br)c3)c12,c1nc(N2CCOCC2)ccc1-c1nc2ncnc(N)c2c(-c2cccc(Br)c2)c1
793,CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21,C(n1c2sc(Cc3c(C(F)(F)F)cccc3)c(SC3CCCC3)c2c(=O)n(C)c1=O)C(C)C
794,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccc4ncsc4c3)CCC1CC2)(c1ccccc1)N1CCCCC1,[C@H]1(OC([C@](N2CCCCC2)(C)c2ccccc2)=O)C[N+]2(CCCc3ccc4ncsc4c3)CCC1CC2
795,CC(C(=O)O[C@@H]1CC[N+](C)(C)C1)(c1ccccc1)C1CCCC1,[C@@H]1(OC(C(C2CCCC2)(c2ccccc2)C)=O)CC[N+](C)(C)C1
796,Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,c1cc(OCC2CN(c3nnc(C)cc3)C2)ccc1-c1noc(C)n1
797,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3ccccc3)CC2)CC1,c1cc(CC(=O)N(CC)C2CCN(CCC(c3ccccc3)N3CCN(c4ccccc4)CC3)CC2)ccc1S(=O)(=O)C
798,CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,C(C)[C@H](N)C(N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1)=O
799,CC(NCC(O)c1ccc([N+](=O)[O-])cc1)C12CC3CC(CC(C3)C1)C2,c1cc(C(O)CNC(C)C23CC4CC(CC(C2)C4)C3)ccc1[N+](=O)[O-]
800,CN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2nc(O)sc12,c1ccccc1CCOCCOCCCN(CCc1ccc(O)c2nc(O)sc21)C
801,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2C[C@@H]3C[C@H]2CN3)ccc1Cl,C1[C@@H]2C[C@H](N1)CN2Cc1cc(C(NCC23CC4CC(CC(C2)C4)C3)=O)c(Cl)cc1
802,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4cc(S(C)(=O)=O)ccc34)CC2)c1Cl,N1(C[C@H](O)CNC(c2c3ccc(S(C)(=O)=O)cc3c(=O)[nH]c2)=O)CCC(Oc2ccc(Cl)c(C)c2Cl)CC1
803,CN(C)CCNc1cc(-c2ccc(N3CCN(C)CC3)cc2)nc2ccccc12,CN1CCN(c2ccc(-c3nc4ccccc4c(NCCN(C)C)c3)cc2)CC1
804,Cc1cc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)n[nH]1,c1c(Cl)c(C(=O)NCC2(O)CCCCCC2)cc(-c2n[nH]c(C)c2)c1
805,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl,N(CC12CC3CC(CC(C3)C1)C2)C(=O)c1c(Cl)ccc(CN2CCNCC2)c1
806,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCCC2)cc1,C[C@H](NC(=O)c1c(C)nn(C2CCCCC2)c1NS(=O)(c1ccc(C)cc1)=O)C(C)(C)C
807,O=C(NC1CC1)c1cc(-c2cccs2)on1,c1cc(-c2cc(C(NC3CC3)=O)no2)sc1
808,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,C(Nc1sc([N+]([O-])=O)cn1)(=O)NCc1ccc(OC)cc1
809,CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)O)c3)c2n1,c1cc(Cn2c3c([nH]c2=O)c(N)nc(OCCCC)n3)cc(CC(O)=O)c1
810,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,c1(-n2c(NS(c3ccc(C)cc3)(=O)=O)c(C(NC3CCCCC3)=O)cn2)ccccc1
811,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]ncc12,N([C@H](C)CO)c1nc(SCc2cccc(F)c2F)nc2[nH]ncc21
812,CC(C)Cn1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,c1c2n(CC(C)C)c(=O)n(C)c(=O)c2cn1Cc1cccc2ccccc21
813,COc1ccc(C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1Cl,c1(C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc(Cl)c(OC)cc1
814,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCOCC3)c(C)nn2-c2ccccc2)cc1,c1(C)nn(-c2ccccc2)c(NS(=O)(=O)c2ccc(C)cc2)c1C(=O)NC1CCOCC1
815,Cc1cc(CCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,c1(OCCCc2onc(C)c2)c(Cl)cc(C2=NCCO2)cc1Cl
816,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,O=C(Nc1ccc(C)c(-n2c(=O)c3c(nc2)ccc(N2CCN(C)CC2)c3)c1)c1cc(N2CCOCC2)ccc1
817,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,c1(C(N[C@H](C(C)(C)C)C)=O)c(C)nn(-c2ccccc2)c1NS(=O)(c1ccc(C)cc1)=O
818,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1,N1(Cc2cc3c(cc2)nc(-c2n[nH]cc2NC(=O)NC2CC2)[nH]3)CCOCC1
819,OC(c1ccc(-c2ccc(CN3CCN(Cc4ccncc4)CC3)cc2)c(F)c1)(C(F)(F)F)C(F)(F)F,n1ccc(CN2CCN(Cc3ccc(-c4c(F)cc(C(C(F)(F)F)(O)C(F)(F)F)cc4)cc3)CC2)cc1
820,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,O=C(O)[C@@H]1N2[C@H](SC1(C)C)[C@H](NC(=O)C(c1ccccc1)C(O)=O)C2=O
821,C[C@@](C(=O)O[C@H]1C[N+]2(CCCOc3ccc(F)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,N1([C@@](C(=O)O[C@H]2C[N+]3(CCCOc4ccc(F)cc4)CCC2CC3)(C)c2ccccc2)CCCCC1
822,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,C1N(S(=O)(C[C@]23C(C)(C)[C@H](CC2)CC3=O)=O)CCN(c2ccc(C(F)(F)F)cn2)C1
823,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,c1c2c(ccc[n+]2[O-])ncc1Sc1nc(N2CC[C@@H](N)C2)c2c(Cl)c(CC)[nH]c2n1
824,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,c1cc(CC(=O)N(CC2CCS(=O)(=O)CC2)[C@H](C)c2n(-c3ccc(Cl)cc3)c(=O)c3cccnc3n2)cc(F)c1C(F)(F)F
825,NC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,O=C(N)Nc1c(C(N)=O)sc(-c2ccccc2)c1
826,CN1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,O(CCN1CCN(C)CC1)c1c2c(Nc3cc(Cl)c(OCc4ccccn4)cc3)ncnc2[nH]n1
827,CC(C)(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,c1(NC(C)(CO)C)nc(SCc2c(F)c(F)ccc2)nc2c1sc(N)n2
828,CCN(C(C)=O)c1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,OC(=O)Cn1c(C)c(Sc2ccc(Cl)cc2)c2c1cccc2N(C(C)=O)CC
829,CN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,c1(CC(N(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)C)=O)ccc(S(=O)(=O)N)cc1
830,Nc1ccc(-c2ccccc2Cl)cc1,c1cc(-c2ccccc2Cl)ccc1N
831,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,c1cccc2c3c(OCC(CNCCOc4ccccc4OC)O)cccc3[nH]c12
832,CN(C)CCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,CN(CCOc1ccc(-c2sc(NC(N)=O)c(C(N)=O)c2)cc1)C
833,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,N1(Cc2cc(Cl)ccc2OCC(O)=O)CCN(S(c2ccc(F)cc2)(=O)=O)CC1
834,Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Nc1ncc(-c2nc3c(sc(CN4CCN(C([C@H](C)O)=O)CC4)c3C)c(N3CCOCC3)n2)cn1
835,CN(c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1)S(C)(=O)=O,c1c(-c2ccc(N(S(C)(=O)=O)C)cc2)c(OCC(=O)O)ccc1C(F)(F)F
836,CCOC(=O)c1cnc2c(N)cccc2c1O,Nc1c2c(c(O)c(C(OCC)=O)cn2)ccc1
837,CN(C)c1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,c1cc(S(NC(N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)=O)(=O)=O)ccc1N(C)C
838,Cc1c(Sc2ccc(Cl)cc2)c2cc(-c3ccccc3)ccc2n1CC(=O)O,c1c(Sc2c3c(ccc(-c4ccccc4)c3)n(CC(O)=O)c2C)ccc(Cl)c1
839,COc1ccc(C=NN=Cc2ccc(OC)c(OC)c2)cc1OC,c1(OC)c(OC)cc(C=NN=Cc2cc(OC)c(OC)cc2)cc1
840,OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,s1c(NC2CC2)nc2c1c(NC(CO)CO)nc(SCc1cccc(F)c1F)n2
841,N#Cc1c(-c2ccccc2)nc(SCCc2ccccc2)[nH]c1=O,c1(-c2ccccc2)nc(SCCc2ccccc2)[nH]c(=O)c1C#N
842,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,N(Cc1ccco1)c1cc(Cl)c(S(N)(=O)=O)cc1C(=O)O
843,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,c1c(S(=O)(NC(NCCCC)=O)=O)ccc(C)c1
844,Cc1ccc2c(c1)c(-c1ccnc3c(Cl)cccc13)c(C)n2CC(=O)O,c1(Cl)c2nccc(-c3c(C)n(CC(=O)O)c4ccc(C)cc34)c2ccc1
845,CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,c12c(Cl)cc(C(NC(CC)=O)c3cccs3)c(O)c1nccc2
846,N#Cc1ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)cc1Cl,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(C#N)c(Cl)c2)CC1)c1c2c(cccc2)c(=O)[nH]c1
847,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,C1NCCCN(S(c2c3c(cncc3)ccc2)(=O)=O)C1
848,CNCCCN1c2ccccc2CCc2ccccc21,C(CNC)CN1c2ccccc2CCc2c1cccc2
849,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCC2)cc1,C(C)(C)(C)[C@@H](NC(=O)c1c(C)nn(C2CCC2)c1NS(=O)(c1ccc(C)cc1)=O)C
850,O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccc(Cl)cc1,c1(Cl)ccc(-c2cc(C(F)(F)F)ccc2OCC(O)=O)cc1
851,COc1ccccc1CCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,C(NCCc1cccc(CNCCc2c(OC)cccc2)c1)[C@H](O)c1ccc(O)c2[nH]c(=O)sc21
852,O=C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,N1(C(=O)c2ccccc2)CCN(Cc2ccccc2)CC1
853,Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,C1C(CN2CCC(Oc3c(C)c(Cl)c(C#N)cc3)CC2)CCN([C@H](C(O)=O)Cc2ccc(F)cc2)C1
854,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,C(CCc1onc(C)c1)Oc1c(C)cc(-c2nc(C(F)(F)F)on2)cc1C
855,Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,Cc1n(CC(=O)O)c2c(c1S(=O)(=O)c1ccc(Cl)cc1)cc(C)cc2
856,CC(=O)c1ncccc1NC(=O)[C@H]1CC[C@H](N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)CC1,[C@H]12[C@H](C(=O)N([C@H]3CC[C@H](C(=O)Nc4c(C(C)=O)nccc4)CC3)C1=O)[C@H]1C[C@@H]2CC1
857,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(C(F)(F)F)cc3)nc3ccccc3c2=O)cc1,c1([C@H](N(Cc2cccnc2)C(=O)Cc2ccc(C(F)(F)F)cc2)C)n(-c2ccc(OCC)cc2)c(=O)c2c(cccc2)n1
858,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,c1c(-c2ccc(CNCCS(C)(=O)=O)o2)cc2c(ncnc2Nc2cc(Cl)c(OCc3cccc(F)c3)cc2)c1
859,N#Cc1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,c1(-c2cccc(C#N)c2)cc(C(F)(F)F)ccc1OCC(=O)O
860,O=C(CCOCCc1ccccc1)NCCNCCc1ccc(O)c2nc(O)sc12,c1c(CCOCCC(=O)NCCNCCc2c3c(c(O)cc2)nc(O)s3)cccc1
861,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,c1c(CO)c(O)ccc1C(CNC(C)(C)C)O
862,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,c1c(C(O)(C2CCN(CCCC(c3ccc(C(C(=O)O)(C)C)cc3)O)CC2)c2ccccc2)cccc1
863,COCCOc1nc(N)c2[nH]c(=O)n(Cc3ccccc3)c2n1,C(COC)Oc1nc(N)c2[nH]c(=O)n(Cc3ccccc3)c2n1
864,CNc1nc(C)c(-c2nc(Nc3cccc(N4CCNCC4)c3)ncc2C#N)s1,c1(Nc2nc(-c3c(C)nc(NC)s3)c(C#N)cn2)cccc(N2CCNCC2)c1
865,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,C1CN(C(=O)c2[nH]c3ccc(Cl)cc3c2)CCN1C
866,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,C(C)N(CCOc1c(I)cc(C(=O)c2c3ccccc3oc2CCCC)cc1I)CC
867,O=C(NCc1ccccc1Cl)c1cccnc1Oc1ccccc1,c1(Oc2c(C(NCc3c(Cl)cccc3)=O)cccn2)ccccc1
868,C[C@H](CO)Nc1nc(SCc2cccc(Cl)c2F)nc2[nH]c(=O)sc12,c1cc(CSc2nc(N[C@H](C)CO)c3c(n2)[nH]c(=O)s3)c(F)c(Cl)c1
869,Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1,c1(-c2c(-c3nc(C)c[nH]3)cnc(NCCNc3ncc(C#N)cc3)n2)c(Cl)cc(Cl)cc1
870,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4F)cc3)c2s1,C(c1ccc(CCNC[C@H](O)c2c3sc(=O)[nH]c3c(O)cc2)cc1)NCCc1c(F)cccc1
871,COc1cccc(C(=O)NCCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,c1(OC2CCN(CCNC(c3cc(OC)ccc3)=O)CC2)ccc(Cl)c(Cl)c1
872,COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,c1nc([C@H](CO)n2cnc3c2nc(Nc2n[nH]c(OC)c2)c(F)c3)ccc1F
873,Cc1nc2ccc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,c1(Oc2ccc(F)cc2)ccc2nc(C)n(C[C@H]3CCCN(C(C)C)C3)c(=O)c2c1
874,COC[C@@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,c1(=O)n(C[C@@H](COC)O)c(=O)cnn1-c1ccc(Cl)c(C(NCC2(O)CCCCCC2)=O)c1
875,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,c1(CN2C(CCCC)=NC3(CCCC3)C2=O)ccc(-c2c(-c3n[nH]nn3)cccc2)cc1
876,O=C(O)CSCC(=O)Nc1nc(-c2ccccc2)cs1,O=C(Nc1nc(-c2ccccc2)cs1)CSCC(O)=O
877,CNc1nc2ccccc2n1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C,c1(Cn2c3c(cccc3)nc2NC)c(C(=O)N2C[C@H](O)CO2)c2c(=O)n(C)c(=O)n(CC(C)C)c2s1
878,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,c12sc(=O)[nH]c1c(O)ccc2[C@@H](O)CNCCCSCCNCCc1cccc(Cl)c1
879,C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,c1cc(F)ccc1CN1CCN(C(COc2c(NC(N)=O)cc(Cl)cc2)=O)[C@H](C)C1
880,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2nc(N)sc12,n1c(N[C@@H](CO)C)c2sc(N)nc2nc1SCc1ccccc1F
881,CC(C)Nc1nc(NCc2ccccc2)c2sccc2n1,s1c2c(NCc3ccccc3)nc(NC(C)C)nc2cc1
882,COc1ccc(-c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2)cc1,COc1ccc(-c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2)cc1
883,Cc1nc2ncnn2c(O)c1CCOC(=O)c1ccccc1F,O(C(=O)c1c(F)cccc1)CCc1c(C)nc2n(c1O)ncn2
884,COc1ccc(CC(=O)NC(N/C(=N/C#N)Nc2ccccc2C)C(C)(C)C)cc1OC,Cc1c(N/C(=N\C#N)NC(C(C)(C)C)NC(Cc2cc(OC)c(OC)cc2)=O)cccc1
885,CC(C)c1ccc(Sc2cnc(O)c(C(=O)NCc3ccccc3)c2)cc1,c1ccccc1CNC(=O)c1c(O)ncc(Sc2ccc(C(C)C)cc2)c1
886,Cc1c(C(=O)Nc2ccccc2)sc2ncnc(O)c12,O=C(c1c(C)c2c(O)ncnc2s1)Nc1ccccc1
887,CCNC(=O)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4F)CC3)[C@@H](CC)C2)c(Cl)c1,Clc1ccc(CN2CCC(N3[C@@H](CC)CN(c4ncc(C(NCC)=O)cc4Cl)CC3)CC2)c(F)c1
888,CCC[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,N1(S(=O)(c2ccccc2)=O)[C@@H](CCC)CN(Cc2cc(Cl)ccc2OCC(O)=O)CC1
889,N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCCC(=O)NS(=O)(=O)C(F)(F)F)c2c1,c12c(ccc(C#N)c1)[nH]c(-c1ccc(F)cc1)c2CCCC(=O)NS(=O)(C(F)(F)F)=O
890,CCCC(=O)Nc1ccc(Cl)c(-c2nc3ncccc3o2)c1,c1(-c2c(Cl)ccc(NC(CCC)=O)c2)nc2ncccc2o1
891,Cc1ccc2nc(C[N+]34CCC(CC3)[C@@H](OC(=O)[C@](C)(c3ccccc3)N3CCCCC3)C4)oc2c1,C1CCN([C@@](C(O[C@@H]2C3CC[N+](Cc4oc5c(ccc(C)c5)n4)(C2)CC3)=O)(C)c2ccccc2)CC1
892,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,C1(CCOc2ccc(C(OCC)=O)cc2)CCN(c2nnc(C)cc2)CC1
893,CCOc1nc2ccc(OCCC3CCN(c4ccc(C)nn4)CC3)cc2o1,C1C(CCOc2ccc3nc(OCC)oc3c2)CCN(c2nnc(C)cc2)C1
894,O=C(O)COc1ccc(C(F)(F)F)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,C1N(Cc2cc(C(F)(F)F)ccc2OCC(=O)O)CCN(S(=O)(=O)c2ccccc2)C1
895,Cc1cc(N2CCC[C@@H]2C(=O)NCCc2ccc3c(c2)OCO3)nc(-n2ccnc2)n1,O1c2ccc(CCNC([C@H]3CCCN3c3cc(C)nc(-n4cncc4)n3)=O)cc2OC1
896,Cc1ccc(-c2nnc(SCC(=O)N3CCN(c4ccccc4)CC3)o2)cc1,c1cc(-c2oc(SCC(N3CCN(c4ccccc4)CC3)=O)nn2)ccc1C
897,CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,n12c(C(F)(F)F)nnc1ccc(N1CCC(c3ccc(OCCN4CCN(C(=O)C)CC4)cc3)CC1)n2
898,CC(=O)c1ccc(N2CCN(S(=O)(=O)C[C@]34CC[C@H](CC3=O)C4(C)C)CC2)nc1,C1N(c2ncc(C(C)=O)cc2)CCN(S(=O)(C[C@]23CC[C@H](CC2=O)C3(C)C)=O)C1
899,COc1ccc2nc(C)cc(N3CC(CNC(=O)C4CC4)OC3=O)c2c1,N(CC1CN(c2c3cc(OC)ccc3nc(C)c2)C(=O)O1)C(=O)C1CC1
900,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,N1(C(N2CCn3c4c(c(C5=C(c6cnc7n6cccc7)C(=O)NC5=O)c3)cccc4C2)=O)CCOCC1
901,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,c1c2c(cc(OC)c1)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NCC)c1nnc(C)n1-2
902,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)N2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,c1cccc([C@H](CCN2CCC(N(CC)C(=O)Cc3ccc(S(=O)(=O)C)cc3)CC2)N2CCN(S(=O)(C(F)(F)F)=O)CC2)c1
903,NC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,c1cccc(-c2sc(NC(=O)N)c(C(N)=O)c2)c1
904,Cc1ccc2c(NC[C@](O)(CC(C)(C)c3cc(F)cc4c3OCC4)C(F)(F)F)cccc2n1,c12cccc(NC[C@](CC(C)(C)c3c4c(cc(F)c3)CCO4)(C(F)(F)F)O)c1ccc(C)n2
905,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)cnc1C#N)c1ccc(F)cn1,c1(F)ccc([C@@H](Nc2c(C#N)ncc(Nc3n[nH]c(C4CC4)c3)n2)C)nc1
906,C[C@@H]1CN(Cc2nnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)C[C@H](C)O1,C[C@@H]1CN(Cc2oc(-c3c4c([nH]nc4)cc(-c4c5c([nH]cc5)ccc4)c3)nn2)C[C@H](C)O1
907,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,c12ncnc(Nc3cc(C#C)ccc3)c1cc(OCCOC)c(OCCOC)c2
908,CCOc1ccc2nc(N)sc2c1,c1c(OCC)cc2sc(N)nc2c1
909,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,C(CN(C)C)[C@@](O)(c1c2ccccc2ccc1)[C@H](c1ccccc1)c1c(OC)nc2ccc(Br)cc2c1
910,O=C(Cc1ccccc1)Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1,C(CSCCc1nnc(NC(=O)Cc2ccccc2)s1)c1sc(NC(Cc2ccccc2)=O)nn1
911,C#CC[C@@H](C(=O)N[C@H](/C=C/C(=O)OCC)C[C@@H]1CCNC1=O)n1cccc(NC(=O)c2cc(C)on2)c1=O,O=C(N[C@H](/C=C/C(=O)OCC)C[C@H]1C(=O)NCC1)[C@@H](n1c(=O)c(NC(c2cc(C)on2)=O)ccc1)CC#C
912,Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,c1(S(=O)(=O)NCc2ccc(-c3c(C)noc3C)cc2)c(C)noc1C
913,O=C(Nc1ccncc1)c1cccc2ccccc12,c1(C(Nc2ccncc2)=O)cccc2ccccc12
914,O=C(O)c1cncc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)c1,N(CC12CC3CC(CC(C3)C1)C2)C(c1cc(-c2cncc(C(=O)O)c2)ccc1Cl)=O
915,Cc1[nH]c2ccc(-c3nnc(SCC(=O)N4CCCc5ccccc54)o3)cc2c1C,c1c2c(C)c(C)[nH]c2ccc1-c1nnc(SCC(N2c3c(cccc3)CCC2)=O)o1
916,COc1ccccc1C(=O)/C=C/c1ccccc1C(F)(F)F,c1(C(F)(F)F)c(/C=C/C(=O)c2ccccc2OC)cccc1
917,CC(C)CCOc1ccc(N)cc1,CC(CCOc1ccc(N)cc1)C
