,canonical,random
6337,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,C(C(=O)O)(C)(C)Oc1ccc(CCNC(c2ccc(Cl)cc2)=O)cc1
6338,CC(C)(C)NC[C@H](O)COc1cccc2c1C[C@@H](O)[C@@H](O)C2,c1c2c(c(OC[C@@H](O)CNC(C)(C)C)cc1)C[C@@H](O)[C@@H](O)C2
6339,COc1ccc2cc(CCC(C)=O)ccc2c1,c1cc2c(cc1OC)ccc(CCC(=O)C)c2
6340,CCOC(=O)C1=C[C@@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@H]32,[C@@]12(CC)[C@@H]3c4n(c5c(cccc5)c4CCN3CCC1)C(C(OCC)=O)=C2
6341,COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,c1(NC(OC)=O)nc2c([nH]1)cc(Sc1ccccc1)cc2
6342,CCC(=O)[C@@]1(C)[C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,C1[C@]2(C)[C@H](C[C@@H](C)[C@]2(C)C(=O)CC)[C@@H]2CCC3=CC(=O)C=C[C@@]3(C)[C@H]2[C@@H]1O
6343,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccc(O)cc3)[C@@H]2SC1,N(C([C@@H](N)c1ccc(O)cc1)=O)[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]21
6344,NCC[C@H](O)C(=O)N[C@H]1C[C@@H](N)[C@@H](O[C@H]2O[C@@H](CN)[C@@H](O)[C@@H](O)[C@@H]2N)[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)[C@@H]1O,O[C@@H]1[C@H](CN)O[C@H](O[C@H]2[C@@H](O[C@@H]3[C@@H](O)[C@H](O)[C@H](CO)O3)[C@H](O)[C@@H](NC([C@@H](O)CCN)=O)C[C@H]2N)[C@@H](N)[C@@H]1O
6345,CCC[C@@H]1O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,C1[C@H]2[C@@](C)(C[C@@H](O)[C@@H]3[C@@]4(C)C(=CC(=O)C=C4)CC[C@@H]32)[C@@]2(C(=O)CO)O[C@H](CCC)O[C@H]12
6346,CN=C(NC#N)NCCSC[C@H]1N=CN=C1C,C(#N)NC(NCCSC[C@@H]1C(C)=NC=N1)=NC
6347,CC(C)(C)NC[C@H](O)COc1cccc2c1CCC(=O)N2,c1ccc(OC[C@@H](O)CNC(C)(C)C)c2c1NC(=O)CC2
6348,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,n1cc2c(nc1N1CCNCC1)n(CC)cc(C(O)=O)c2=O
6349,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,c1(Cl)ccc(C(=O)n2c(C)c(CC(OCC(O)=O)=O)c3cc(OC)ccc32)cc1
6350,CN[C@H]1[C@H](O)[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3OC(CN)=CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@@]1(C)O,C1=C(CN)O[C@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@H](NC)[C@@](O)(C)CO3)[C@H](N)C[C@@H]2N)[C@H](N)C1
6351,NC[C@@H]1O[C@H](O[C@@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H](N)C[C@H]2N)[C@@H](N)[C@H](O)[C@@H]1O,O1[C@@H](O[C@@H]2[C@@H](O)[C@@H](N)C[C@@H](N)[C@@H]2O[C@@H]2[C@@H](N)[C@H](O)[C@H](O)[C@H](CN)O2)[C@@H](O)[C@H](O)[C@H]1CO
6352,Clc1ccccc1CN1CCc2sccc2C1,C(N1Cc2c(scc2)CC1)c1ccccc1Cl
6353,CCCCCCCCN[C@@H](C)[C@H](O)c1ccc(SC(C)C)cc1,CCCCCCCCN[C@H]([C@H](O)c1ccc(SC(C)C)cc1)C
6354,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,n1c(NC(=O)OC)[nH]c2c1ccc(SCCC)c2
6355,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1,C1CC(C(=O)N2C[C@H]3c4ccccc4CCN3C(=O)C2)CCC1
6356,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,C1N(c2cc(C(O)=O)cc(S(=O)(=O)N)c2Oc2ccccc2)CCC1
6357,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,S(NC(=O)NC(C)C)(=O)(c1cnccc1Nc1cc(C)ccc1)=O
6358,CCN[C@@H]1C[C@H](N)[C@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@@H](O)[C@H]1O[C@H]1OC[C@@](C)(O)[C@@H](NC)[C@@H]1O,C(N)C1=CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@H](NC)[C@@](O)(C)CO3)[C@H](NCC)C[C@@H]2N)O1
6359,CC(=O)CC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C,C1[C@](O)(C(=O)CC(=O)C)[C@]2(C)CC[C@@H]3[C@H]4CCC(=O)C=C4C(C)=C[C@H]3[C@H]2C1
6360,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,N(CC(Nc1c(I)c(C(=O)NCCO)c(I)c(C(=O)O)c1I)=O)C(=O)c1c(I)c(C(=O)NC)c(I)c(N(C)C(=O)C)c1I
6361,CC[C@]1(c2cccc(O)c2)CCCCN(C)C1,CN1C[C@@](CC)(c2cc(O)ccc2)CCCC1
6362,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccsc21
6363,NCC1(CC(=O)O)CCCCC1,NCC1(CC(=O)O)CCCCC1
6364,C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,C(O)C(CO)NC(c1c(I)c(NC([C@@H](O)C)=O)c(I)c(C(=O)NC(CO)CO)c1I)=O
6365,Nc1cc(C(Cl)=C(Cl)Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,ClC(Cl)=C(Cl)c1cc(N)c(S(N)(=O)=O)cc1S(N)(=O)=O
6366,CN(C)CCCO[C@H]1[C@@H]2OC(C)(C)O[C@@H]2O[C@@H]1[C@H](O)CO,[C@@H]1(OCCCN(C)C)[C@@H]([C@H](O)CO)O[C@H]2OC(C)(C)O[C@@H]12
6367,Nc1cc(-c2ccncc2)c[nH]c1=O,O=c1[nH]cc(-c2ccncc2)cc1N
6368,NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@@H]12,c1(SCC2=C(C(O)=O)N3C(=O)[C@@H](NC(Cc4ccccc4CN)=O)[C@@H]3SC2)n(CC(=O)O)nnn1
6369,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,[C@H](SCc1ccc(Cl)cc1)(Cn1ccnc1)c1ccc(Cl)cc1Cl
6370,CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@H](C)[C@@H]2N[C@H](COCCOC)O[C@H]([C@@H]2C)[C@]1(C)O,[C@H]1(CC)[C@@](C)(O)[C@H]2[C@H](C)[C@@H](N[C@H](COCCOC)O2)[C@@H](C)C[C@](O)(C)[C@@H](O[C@H]2[C@@H](O)[C@H](N(C)C)C[C@H](C)O2)[C@@H](C)[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@](C)(OC)C2)[C@@H](C)C(=O)O1
6371,CC(C)(CS)C(=O)N1CCC[C@H]1C(=O)O,O=C(O)[C@H]1N(C(C(C)(C)CS)=O)CCC1
6372,CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O,N(CC(=O)Nc1c(CC)cccc1CC)(CC(=O)O)CC(O)=O
6373,COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC,c1c2c(c(N)nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)n2)cc(OC)c1OC
6374,C[C@H]1CC[C@@H]2[C@@H](C)C(=O)O[C@H]3O[C@@]4(C)CC[C@H]1[C@@]32OO4,C1C[C@H]2[C@@]34[C@H](CC[C@](C)(O[C@@H]3OC(=O)[C@@H]2C)OO4)[C@H]1C
6375,CNC[C@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,c1([C@H](CNC)O)ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
6376,CN(C/C=C\c1ccccc1)Cc1cccc2ccccc12,C(N(C/C=C\c1ccccc1)C)c1c2ccccc2ccc1
6377,O=C(OC[C@@H](O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,N(c1c2c(ncc1)cc(Cl)cc2)c1c(C(OC[C@@H](O)CO)=O)cccc1
6378,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,CC(OC(C1=C(C)NC(C)=C(C(=O)OCCOC)[C@@H]1c1cccc([N+]([O-])=O)c1)=O)C
6379,CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I,CC(N(C[C@H](CO)O)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(NC[C@H](CO)O)=O)c1I)=O
6380,CC(C)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,c1cc(N2CCN(C(C)C)CC2)ccc1OC[C@@H]1CO[C@](c2ccc(Cl)cc2Cl)(Cn2cncn2)O1
6381,CO[C@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,C1S[C@H]2[C@@](OC)(NC(=O)C3SC(=C(C(O)=O)C(=O)N)S3)C(=O)N2C(C(O)=O)=C1CSc1n(C)nnn1
6382,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,C1CNCCN1c1c(F)cc2c(=O)c(C(O)=O)cn(CC)c2c1
6383,CC[C@@H]1O[C@]2(C=C[C@@H]1C)C[C@H]1C[C@H](C/C=C(/C)[C@@H](O[C@@H]3C[C@H](OC)[C@H](O[C@@H]4C[C@H](OC)[C@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C\C=C3CO[C@@H]4[C@@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,C1=C(/C)[C@@H](O[C@@H]2C[C@H](OC)[C@H](O[C@@H]3C[C@H](OC)[C@H](O)[C@H](C)O3)[C@H](C)O2)[C@@H](C)/C=C\C=C2CO[C@@H]3[C@@H](O)C(C)=C[C@@H](C(=O)O[C@@H]4C[C@H](C/1)O[C@@]1(C=C[C@H](C)[C@H](CC)O1)C4)[C@]23O
6384,CO[C@H]1C=CO[C@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)NC2(CCN(CC(C)C)CC2)N=5)=NC(=O)C(C)=CC=C[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](OC(C)=O)[C@@H]1C,c12c3c4c(c(c1O)=NC(=O)C(C)=CC=C[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](OC(=O)C)[C@H](C)[C@@H](OC)C=CO[C@@]1(C)C(=O)c3c(c(C)c2O)O1)=NC1(N4)CCN(CC(C)C)CC1
6385,CS(=O)(=O)c1ccc([C@H](O)[C@H](CF)NC(=O)C(Cl)Cl)cc1,O=S(c1ccc([C@@H]([C@@H](NC(C(Cl)Cl)=O)CF)O)cc1)(=O)C
6386,COCC(=O)Nc1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)N(C)C[C@@H](O)CO)c1I,C(O)[C@H](O)CN(C)C(=O)c1c(I)c(C(=O)NC[C@H](CO)O)c(I)c(NC(=O)COC)c1I
6387,COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,n1c2c([nH]c(-c3ccc(S(C)=O)cc3OC)n2)ccc1
6388,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,C(=O)(COC(CC)=O)[C@]1(OC(OCC)=O)[C@]2(C)C[C@@H](O)[C@H]3[C@H]([C@H]2CC1)CCC1=CC(=O)C=C[C@@]31C
6389,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,c1(N2CCNCC2)nc2n(CC)cc(C(O)=O)c(=O)c2cc1F
6390,C[C@H](O)[C@@H]1C(=O)N2C(C(=O)O)=C(SCCN=CN)C[C@@H]12,O=C1N2[C@@H](CC(SCCN=CN)=C2C(O)=O)[C@@H]1[C@H](C)O
6391,CC[C@H](C)C(=O)O[C@@H]1C[C@H](C)C=C2C=C[C@H](C)[C@@H](CC[C@H]3C[C@@H](O)CC(=O)O3)[C@H]21,O=C1O[C@@H](CC[C@H]2[C@H]3[C@H](OC([C@H](CC)C)=O)C[C@H](C)C=C3C=C[C@@H]2C)C[C@@H](O)C1
6392,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,O=C([C@@H](N[C@@H](CCc1ccccc1)C(OCC)=O)C)N1CCC[C@H]1C(=O)O
6393,CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,N(C)/C(NCCSCc1nc(CN(C)C)sc1)=C\[N+](=O)[O-]
6394,C[C@H]1[C@H](NC(=O)/C(=N/OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,C(=O)(O)C(C)(C)O/N=C(\c1nc(N)sc1)C(=O)N[C@@H]1C(=O)N(S(=O)(=O)O)[C@H]1C
6395,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@@H]2SC1,O=C(O)C1=C(C=C)CS[C@@H]2N1C(=O)[C@H]2NC(=O)/C(c1nc(N)sc1)=N\OCC(O)=O
6396,C[C@H]1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CC[C@@]1(C(=O)O)c1ccccc1,C(#N)C1(c2ccc(F)cc2)CCC(N2C[C@H](C)[C@](C(=O)O)(c3ccccc3)CC2)CC1
6397,CCC(C)(C)C(=O)O[C@@H]1C[C@H](C)C=C2C=C[C@H](C)[C@@H](CC[C@H]3C[C@@H](O)CC(=O)O3)[C@H]21,[C@@H]12C(=C[C@@H](C)C[C@H]1OC(C(C)(CC)C)=O)C=C[C@H](C)[C@H]2CC[C@@H]1OC(=O)C[C@H](O)C1
6398,CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@H](C)/C(=N/OCOCCOC)[C@H](C)[C@H](O)[C@]1(C)O,O[C@@]1(C)[C@@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@@H](C)[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@](C)(OC)C2)[C@@H](C)C(=O)O[C@@H](CC)[C@@](C)(O)[C@@H](O)[C@@H](C)/C(=N\OCOCCOC)[C@@H](C)C1
6399,CCC(=O)O[C@@]1(C(=O)SCF)[C@@H](C)C[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@]21C,FCSC([C@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@H]3[C@](F)([C@@]4(C)C(=CC(=O)C=C4)[C@H](F)C3)[C@@H](O)C[C@@]12C)=O
6400,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,N1(CCCOc2ccc(F)cc2)CC[C@H](NC(c2cc(Cl)c(N)cc2OC)=O)[C@H](OC)C1
6401,CC(=O)SC[C@@H](Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,c1c(C[C@H](CSC(C)=O)C(NCC(OCc2ccccc2)=O)=O)cccc1
6402,COc1cc2nc(N(C)CCCNC(=O)[C@@H]3CCCO3)nc(N)c2cc1OC,COc1cc2c(nc(N(C)CCCNC([C@@H]3CCCO3)=O)nc2N)cc1OC
6403,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc([C@@H](O)CNC(C)(C)C)c1,C(N(C)C)(Oc1cc(OC(=O)N(C)C)cc([C@@H](O)CNC(C)(C)C)c1)=O
6404,O=C(O)COCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,c1c([C@@H](c2ccc(Cl)cc2)N2CCN(CCOCC(O)=O)CC2)cccc1
6405,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCC[C@@H]21,[C@@H]12[C@H](CCC1)N(C([C@H](C)N[C@@H](CCc1ccccc1)C(OCC)=O)=O)[C@H](C(=O)O)C2
6406,O=C(NC[C@@H](O)CO)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(N(CCO)C(=O)CO)c1I,[C@H](CNC(c1c(I)c(C(=O)NC[C@H](CO)O)c(I)c(N(C(=O)CO)CCO)c1I)=O)(O)CO
6407,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,c1ccc(Cl)c(Nc2c(CC(=O)OCC(=O)O)cccc2)c1Cl
6408,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I)c1c(I)c(C(=O)NC[C@@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I,C(NC(c1c(I)c(N(CC(CN(c2c(I)c(C(NC[C@H](CO)O)=O)c(I)c(C(=O)NC[C@@H](O)CO)c2I)C(=O)C)O)C(=O)C)c(I)c(C(=O)NC[C@@H](O)CO)c1I)=O)[C@H](CO)O
6409,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,C1(NC(=O)NS(c2ccc(CCNC(=O)N3CC(C)=C(CC)C3=O)cc2)(=O)=O)CCC(C)CC1
6410,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,C[C@H]1C(S[C@@H]2CN[C@H](C(N(C)C)=O)C2)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
6411,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,c1(Cl)cc(CC)c(O)c(C(NC[C@H]2N(CC)CCC2)=O)c1OC
6412,CC(C)(C)NC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4NC(=O)C=C[C@@]4(C)[C@H]3CC[C@]21C,C[C@@]12C=CC(=O)N[C@H]1CC[C@H]1[C@@H]3[C@@](C)(CC[C@@H]12)[C@H](C(NC(C)(C)C)=O)CC3
6413,Clc1ccc([C@H](Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,c1c2c(scc2CO[C@H](c2c(Cl)cc(Cl)cc2)Cn2ccnc2)c(Cl)cc1
6414,O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,c12c3ccc4c(c3ccc1cccc2)C(=O)C=CC4=O
6415,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,O=C1c2c(n(C)c3ccccc23)CC[C@H]1Cn1c(C)ncc1
6416,S=C(NC1CCCCC1)N1CCC([C@H]2C=NC=N2)CC1,C1CN(C(NC2CCCCC2)=S)CCC1[C@@H]1N=CN=C1
6417,O[C@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,C1CN([C@H]2[C@@H](O)CCCC2)CCC1c1ccccc1
6418,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,c1cc(C(n2ncnc2)c2ccc(C#N)cc2)ccc1C#N
6419,c1ccc2c(c1)CCCc1cc(NCCN3CCOCC3)nnc1-2,C1c2c(cccc2)-c2c(cc(NCCN3CCOCC3)nn2)CC1
6420,Nc1c2ccccc2nc2c(O)cccc12,n1c2c(cccc2O)c(N)c2ccccc12
6421,CCN[C@@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,C(C)N[C@@H]1C[C@H](C)S(=O)(=O)c2sc(S(=O)(=O)N)cc21
6422,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,OC(c1c(OCC)cc(CC(N[C@H](c2ccccc2N2CCCCC2)CC(C)C)=O)cc1)=O
6423,CCN[C@@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,C(COC)CN1S(=O)(=O)c2sc(S(N)(=O)=O)cc2[C@H](NCC)C1
6424,CC[N+]1(C)[C@@H]2CC[C@H]1CC(OC(=O)[C@H]1CC[C@@](C(=O)OC3C[C@H]4CC[C@@H](C3)[N+]4(C)CC)(c3ccccc3)c3ccccc31)C2,c1c2c(ccc1)[C@@](c1ccccc1)(C(=O)OC1C[C@@H]3[N+](C)(CC)[C@H](C1)CC3)CC[C@@H]2C(=O)OC1C[C@H]2[N+](CC)(C)[C@@H](C1)CC2
6425,CO[C@@H]1C[C@H](O[C@H]2[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)C[C@@H](N(C)C)[C@@H]3OC(C)=O)[C@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@H](OC(C)=O)[C@H](C)[C@H](C)OC(=O)[C@@H]2C)O[C@H](C)[C@@H]1OC(C)=O,[C@H]1(C)[C@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2OC(C)=O)[C@H](C)C[C@]2(CO2)C(=O)[C@H](C)[C@H](OC(=O)C)[C@H](C)[C@H](C)OC(=O)[C@H](C)[C@H]1O[C@H]1C[C@@H](OC)[C@@H](OC(C)=O)[C@@H](C)O1
6426,CC1(C)O[C@@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@H]4[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,[C@@H]1(F)C2=CC(=O)C=C[C@@]2(C)[C@@H]2[C@H](O)C[C@]3(C)[C@]4(C(CO)=O)OC(C)(C)O[C@@H]4C[C@H]3[C@H]2C1
6427,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@@H]3[C@H]([C@@H](O)C[C@@]21C)[C@]1(C)C=CC(=O)C=C1C[C@@H]3Cl,O(C(CC)=O)[C@]1(C(=O)COC(CC)=O)[C@H](C)C[C@H]2[C@]1(C)C[C@H](O)[C@H]1[C@@H]2[C@@H](Cl)CC2=CC(=O)C=C[C@]21C
6428,CN(C)/N=N\c1nc[nH]c1C(N)=O,N(=N\N(C)C)\c1c(C(N)=O)[nH]cn1
6429,CC[C@@H]1[C@@H]2C[C@H]3[C@H]4N(C)c5ccccc5[C@@]45C[C@@H]([C@@H]2[C@@H]5O)N3[C@H]1O,c1ccc2c(c1)[C@]13C[C@@H]4N5[C@@H](C[C@@H]([C@@H](CC)[C@@H]5O)[C@H]4[C@@H]1O)[C@H]3N2C
6430,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(Cl)[C@@H](O)C[C@@]21C,[C@H]12C[C@@H](C)[C@@](C(=O)COC(=O)CC)(OC(CC)=O)[C@@]1(C)C[C@H](O)[C@]1(Cl)[C@@H]2CCC2=CC(=O)C=C[C@@]21C
6431,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,Nc1c(OCCC)ccc(C(=O)OCCN(CC)CC)c1
6432,CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@H](OC(C)=O)[C@]2(OCO[C@@]25C[C@@H](OC)[C@@H]2C[C@@]3(O)[C@H]5[C@@H]2OC)[C@H]14,C1O[C@]23[C@@H]4[C@H](OC)[C@@H](C[C@]4(O)[C@]45[C@@H](OC)CC[C@@]6(C)CN(CC)[C@H]4[C@]2([C@@H](OC(C)=O)[C@H]65)O1)[C@H](OC)C3
6433,N[C@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,OC([C@H](N)Cc1cc(I)c(Oc2cc(I)c(O)cc2)c(I)c1)=O
6434,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,C1OC(=O)[C@](O)(CC)c2cc3n(c(=O)c21)Cc1cc2ccccc2nc1-3
6435,NCCc1ccn[nH]1,NCCc1ccn[nH]1
6436,CO[C@@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@H]1Cc1cn(C)c3cccc2c13,n1cc(Br)cc(C(OC[C@@H]2C[C@]3(OC)[C@H](Cc4cn(C)c5c4c3ccc5)N(C)C2)=O)c1
6437,CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@@H]2SC1,C(c1csc(N)n1)C(=O)N[C@@H]1C(=O)N2[C@H]1SCC(CSc1nnnn1CCN(C)C)=C2C(=O)O
6438,C[N+]1(C)CCC[C@H]1C(=O)[O-],C[N+]1(C)CCC[C@H]1C(=O)[O-]
6439,CCN1C[C@@]2(COC)CC[C@H](OC)[C@]34[C@@H]1[C@]1(OCO[C@@]15C[C@@H](OC)[C@@H]1C[C@H]3[C@H]5[C@@H]1OC)[C@H](O)[C@@H]24,[C@@H]12[C@H](OC)C[C@]34OCO[C@]35[C@H]3[C@@]6([C@@H](OC)CC[C@](COC)(CN3CC)[C@@H]6[C@H]5O)[C@@H](C1)[C@H]4[C@@H]2OC
6440,COc1ccc2c3c([nH]c2c1)[C@@H]1C[C@@H]2[C@@H](C[C@H](O)[C@H](OC)[C@H]2C(=O)O)CN1CC3,[C@@H]1(O)[C@H](OC)[C@@H](C(=O)O)[C@@H]2C[C@@H]3N(C[C@@H]2C1)CCc1c3[nH]c2cc(OC)ccc21
6441,CCN[C@]1(c2cccs2)CCCCC1=O,C1(=O)CCCC[C@@]1(c1cccs1)NCC
6442,Cc1cccc(C)c1NC(=O)[C@H](C)N,C[C@H](N)C(=O)Nc1c(C)cccc1C
6443,CC[N+](CC)(CC)CC[C@](O)(c1ccccc1)C1CCCCC1,C1([C@](CC[N+](CC)(CC)CC)(c2ccccc2)O)CCCCC1
6444,COC(=O)Nc1nc2ccc(SC(C)C)cc2[nH]1,N(c1[nH]c2c(ccc(SC(C)C)c2)n1)C(=O)OC
